TRAVEL_ID,TRAVEL_LENGTH,total_payment,visit_move_cnt,IS_FAILED_TRIP,total_payment_per_day,visit_move_cnt_per_day
e_e006505,2,-0.22802173544780863,6,0,-0.13802619457355164,3.0
e_e006506,2,-0.4078527124629802,6,1,-0.4231998225576749,3.0
e_e006507,2,-0.273693094689757,5,0,-0.21045124295047182,2.5
e_e006510,2,-0.32792783378957063,8,0,-0.29645598789806454,4.0
e_e006513,2,-0.32792783378957063,11,0,-0.29645598789806454,5.5
e_e006517,2,-0.3507635134105448,12,0,-0.33266851208652465,6.0
e_e006528,2,-0.4278339321313326,9,0,-0.4548857812225775,4.5
e_e006529,2,-0.3964348726524931,7,0,-0.40509356046344486,3.5
e_e006531,2,-0.37645365298414074,5,0,-0.37340760179854227,2.5
e_e006534,2,-0.3222189138843271,7,0,-0.2874028568509495,3.5
e_e006537,2,-0.3050921541685965,7,0,-0.26024346370960444,3.5
e_e006544,2,-0.24514849516353926,9,0,-0.16518558771489672,4.5
e_e006546,2,-0.273693094689757,4,0,-0.21045124295047182,2.0
e_e006550,2,-0.10813441743769425,6,0,0.05208955741586386,3.0
e_e006552,2,-0.2651297148318917,4,0,-0.19687154637979928,2.0
e_e006554,3,0.7539124882540805,13,0,0.7521983583927592,4.333333333333333
e_e006555,2,-0.43354285203657617,11,0,-0.4639389122696925,5.5
e_e006557,2,-0.20804051577945623,4,0,-0.10634023590864906,2.0
e_e006572,2,-0.0852987378167201,7,0,0.08830208160432396,3.5
e_e006575,2,-0.24514849516353926,12,0,-0.16518558771489672,6.0
e_e006577,2,-0.4049982525103584,8,0,-0.4186732570341174,4.0
e_e006585,2,-0.2794020145950005,9,0,-0.21950437399758685,4.5
e_e006587,2,0.023170740382907205,5,0,0.2603115714995094,2.5
e_e006588,2,-0.2908198544054876,5,0,-0.2376106360918169,2.5
e_e006591,2,-0.24800295511616102,5,0,-0.16971215323845423,2.5
e_e006592,2,-0.31080107407384,7,1,-0.26929659475671947,3.5
e_e006593,2,-0.36503581317365363,5,0,-0.3553013397043122,2.5
e_e006600,2,-0.09100765772196363,10,0,0.07924895055720893,5.0
e_e006602,2,-0.21660389563732155,7,0,-0.11991993247932159,3.5
e_e006783,2,-0.29367431435810937,13,0,-0.24213720161537441,6.5
e_e006785,2,-0.09671657762720717,4,1,0.0701958195100939,2.0
e_e006786,2,-0.3193644539317053,5,0,-0.282876291327392,2.5
e_e006788,2,-0.2679841747845134,14,0,-0.2013981119033568,7.0
e_e006789,2,0.200147257445457,11,0,0.5409586339600752,5.5
e_e006791,2,-0.2993832342633529,7,0,-0.2511903326624894,3.5
e_e006793,2,-0.33649121364743595,10,0,-0.3100356844687371,5.0
e_e006794,2,-0.5077588108047422,5,0,-0.5816296158821878,2.5
e_e006795,2,-0.3422001335526795,4,0,-0.3190888155158521,2.0
e_e006796,2,-0.5020498908994987,4,0,-0.5725764848350728,2.0
e_e006800,2,-0.3678902731262754,7,0,-0.3598279052278697,3.5
e_e006801,2,-0.33078229374219237,4,0,-0.30098255342162206,2.0
e_e006802,2,-0.3193644539317053,8,0,-0.282876291327392,4.0
e_e006804,2,-0.37359919303151895,11,0,-0.36888103627498475,5.5
e_e006805,2,-0.410707172415602,4,0,-0.4277263880812324,2.0
e_e006808,2,-0.3165099939790835,7,0,-0.2783497258038345,3.5
e_e006810,2,-0.1623691565375079,5,0,-0.03391518753172887,2.5
e_e006813,2,-0.04819075843263707,4,0,0.1471474334105716,2.0
e_e006815,2,-0.37645365298414074,5,0,-0.37340760179854227,2.5
e_e006816,2,-0.13097009705866844,5,0,0.015877033227403765,2.5
e_e006818,2,-0.2794020145950005,4,0,-0.21950437399758685,2.0
e_e006820,2,-0.4906320510890116,4,1,-0.5544702227408428,2.0
e_e006823,2,-0.23087619540043042,5,0,-0.14255276009710915,2.5
e_e006826,2,-0.23087619540043042,3,0,-0.14255276009710915,1.5
e_e006828,2,0.11451345886680388,6,0,0.4051616682533498,3.0
e_e006830,2,-0.3992893326051149,5,0,-0.40962012598700237,2.5
e_e006831,2,0.33716133517130203,8,0,0.7582337790908357,4.0
e_e006833,2,-0.3964348726524931,4,0,-0.40509356046344486,2.0
e_e006834,2,-0.15951469658488612,5,0,-0.029388622008171356,2.5
e_e006837,2,-0.3422001335526795,4,1,-0.3190888155158521,2.0
e_e006840,2,-0.4449606918470632,4,0,-0.4820451743639225,2.0
e_e006844,2,-0.31080107407384,8,0,-0.26929659475671947,4.0
e_e006846,2,-0.16522361649012968,8,0,-0.03844175305528638,4.0
e_e006849,2,-0.3050921541685965,6,0,-0.26024346370960444,3.0
e_e006851,2,-0.16807807644275144,7,0,-0.042968318578843895,3.5
e_e006852,2,-0.23943957525829573,5,0,-0.1561324566677817,2.5
e_e006853,2,-0.3621813532210319,6,0,-0.3507747741807547,3.0
e_e006854,2,-0.21089497573207802,4,1,-0.11086680143220658,2.0
e_e006855,2,0.3657059346975197,6,0,0.8034994343264108,3.0
e_e006856,2,0.0916777792458297,7,0,0.3689491440648897,3.5
e_e006861,2,-0.3079466141212182,4,0,-0.26477002923316195,2.0
e_e006862,2,-0.4278339321313326,7,0,-0.4548857812225775,3.5
e_e006863,2,-0.3593268932684101,4,0,-0.3462482086571972,2.0
e_e006865,2,-0.4563785316575503,4,0,-0.5001514364581526,2.0
e_e006867,2,-0.4506696117523068,4,0,-0.49109830541103755,2.0
e_e006869,2,-0.173786996347995,5,0,-0.052021449625958914,2.5
e_e006871,2,-0.36503581317365363,5,0,-0.3553013397043122,2.5
e_e006874,2,-0.4792142112785245,4,0,-0.5363639606466127,2.0
e_e006875,2,-0.24800295511616102,5,0,-0.16971215323845423,2.5
e_e006876,2,-0.32792783378957063,7,0,-0.29645598789806454,3.5
e_e006877,2,-0.3050921541685965,4,0,-0.26024346370960444,2.0
e_e006879,2,-0.28796539445286584,5,0,-0.2330840705682594,2.5
e_e006880,2,-0.32507337383694884,6,0,-0.29192942237450703,3.0
e_e006882,2,-0.3393456736000577,11,0,-0.3145622499922946,5.5
e_e006883,2,-0.4563785316575503,8,0,-0.5001514364581526,4.0
e_e006884,2,-0.3079466141212182,4,0,-0.26477002923316195,2.0
e_e006886,2,-0.1823503762058603,9,0,-0.06560114619663145,4.5
e_e006887,2,-0.410707172415602,10,0,-0.4277263880812324,5.0
e_e006890,2,0.4513397332761728,8,0,0.9392964000331362,4.0
e_e006892,2,-0.2908198544054876,7,0,-0.2376106360918169,3.5
e_e006893,2,-0.3079466141212182,7,0,-0.26477002923316195,3.5
e_e006894,2,-0.0025193991906887338,6,0,0.2195724817874918,3.0
e_e006895,2,-0.28796539445286584,7,0,-0.2330840705682594,3.5
e_e006896,2,-0.4278339321313326,4,0,-0.4548857812225775,2.0
e_e006897,2,-0.17093253639537323,5,0,-0.0474948841024014,2.5
e_e006899,2,-0.3193644539317053,6,0,-0.282876291327392,3.0
e_e006900,2,-0.43354285203657617,6,0,-0.4639389122696925,3.0
e_e006901,2,-0.4421062318944415,4,0,-0.477518608840365,2.0
e_e006902,2,-0.2794020145950005,8,0,-0.21950437399758685,4.0
e_e006905,2,-0.38501703284200606,6,0,-0.3869872983692148,3.0
e_e006906,2,-0.3878714927946278,20,1,-0.3915138638927723,10.0
e_e006907,2,-0.43354285203657617,6,0,-0.4639389122696925,3.0
e_e006908,2,-0.3878714927946278,5,0,-0.3915138638927723,2.5
e_e006909,2,-0.4363973119891979,5,0,-0.46846547779325004,2.5
e_e006911,2,-0.3136555340264618,4,0,-0.273823160280277,2.0
e_e006912,2,-0.2794020145950005,4,1,-0.21950437399758685,2.0
e_e006913,2,-0.173786996347995,6,0,-0.052021449625958914,3.0
e_e006914,2,-0.4278339321313326,7,0,-0.4548857812225775,3.5
e_e006915,2,0.6340251702439662,3,0,1.228996593540817,1.5
e_e006918,2,-0.38501703284200606,8,0,-0.3869872983692148,4.0
e_e006919,2,-0.0653175181483677,6,0,0.11998804026922653,3.0
e_e006920,2,-0.13953347691653373,5,0,0.0022973366567312276,2.5
e_e006921,2,-0.11955225724818135,6,0,0.033983295321633814,3.0
e_e006922,2,-0.3136555340264618,3,0,-0.273823160280277,1.5
e_e006924,2,-0.4963409709942551,4,0,-0.5635233537879578,2.0
e_e006926,2,-0.4078527124629802,5,0,-0.4231998225576749,2.5
e_e006927,2,-0.2708386347371352,6,0,-0.2059246774269143,3.0
e_e006929,2,-0.3222189138843271,9,0,-0.2874028568509495,4.5
e_e006930,2,-0.031063998716906443,4,0,0.17430682655191668,2.0
e_e006932,2,-0.3022376942159747,5,0,-0.2557168981860469,2.5
e_e006933,2,-0.2422940352109175,6,0,-0.1606590221913392,3.0
e_e006934,2,-0.410707172415602,5,0,-0.4277263880812324,2.5
e_e006935,2,-0.3621813532210319,4,0,-0.3507747741807547,2.0
e_e006936,2,-0.4991954309468769,4,0,-0.5680499193115153,2.0
e_e006937,2,-0.29652877431073116,5,0,-0.24666376713893193,2.5
e_e006939,2,0.711095588964754,9,0,1.3512138626768697,4.5
e_e006941,2,-0.19662267596896915,5,0,-0.08823397381441901,2.5
e_e006944,2,-0.23087619540043042,4,0,-0.14255276009710915,2.0
e_e006946,2,-0.3964348726524931,11,0,-0.40509356046344486,5.5
e_e006947,2,-0.24800295511616102,4,0,-0.16971215323845423,2.0
e_e006949,2,-0.23658511530567394,7,0,-0.15160589114422418,3.5
e_e006950,2,-0.38216257288938427,5,0,-0.3824607328456573,2.5
e_e006951,2,-0.5077588108047422,11,0,-0.5816296158821878,5.5
e_e006952,2,-0.3422001335526795,5,0,-0.3190888155158521,2.5
e_e006953,2,-0.42212501222608906,6,0,-0.4458326501754625,3.0
e_e006954,2,-0.28225647454762226,3,0,-0.22403093952114436,1.5
e_e006955,2,0.05742425981436845,4,0,0.31463035778219955,2.0
e_e007132,2,-0.25656633497402637,4,1,-0.18329184980912677,2.0
e_e007137,2,-0.33363675369481416,6,0,-0.30550911894517957,3.0
e_e007139,2,0.5084289323286083,6,0,1.0298277105042863,3.0
e_e007145,2,-0.4021437925577367,7,0,-0.4141466915105599,3.5
e_e007155,2,-0.16522361649012968,5,0,-0.03844175305528638,2.5
e_e007166,2,-0.410707172415602,6,0,-0.4277263880812324,3.0
e_e007169,2,-0.41356163236822374,4,0,-0.43225295360478994,2.0
e_e007170,2,-0.10527995748507249,7,0,0.05661612293942137,3.5
e_e007172,2,-0.23943957525829573,4,0,-0.1561324566677817,2.0
e_e007174,2,-0.4421062318944415,6,1,-0.477518608840365,3.0
e_e007175,2,-0.25656633497402637,7,0,-0.18329184980912677,3.5
e_e007192,2,-0.2908198544054876,7,0,-0.2376106360918169,3.5
e_e007193,2,-0.2908198544054876,11,0,-0.2376106360918169,5.5
e_e007196,2,-0.3393456736000577,11,0,-0.3145622499922946,5.5
e_e007198,2,-0.3079466141212182,9,0,-0.26477002923316195,4.5
e_e007200,2,-0.2993832342633529,11,0,-0.2511903326624894,5.5
e_e007202,2,-0.14238793686915552,5,0,-0.002229228866826284,2.5
e_e007203,2,-0.47350529137328096,9,0,-0.5273108295994977,4.5
e_e007205,2,0.15733035815613045,6,0,0.47306015110671246,3.0
e_e007207,2,-0.028209538764284673,10,0,0.1788333920754742,5.0
e_e007213,2,-0.4563785316575503,9,0,-0.5001514364581526,4.5
e_e007214,2,-0.3165099939790835,8,0,-0.2783497258038345,4.0
e_e007216,2,-0.45352407170492853,7,0,-0.49562487093459506,3.5
e_e007217,2,-0.1538057766796426,9,0,-0.020335490961056333,4.5
e_e007218,2,-0.2508574150687828,7,0,-0.17423871876201175,3.5
e_e007219,2,-0.3422001335526795,5,0,-0.3190888155158521,2.5
e_e007221,2,-0.3022376942159747,6,0,-0.2557168981860469,3.0
e_e007227,2,-0.19091375606372563,8,0,-0.07918084276730399,4.0
e_e007228,2,0.03173412024077252,5,1,0.27389126807018194,2.5
e_e007231,2,-0.4906320510890116,9,0,-0.5544702227408428,4.5
e_e007236,2,-0.38501703284200606,6,1,-0.3869872983692148,3.0
e_e007239,2,-0.23658511530567394,4,0,-0.15160589114422418,2.0
e_e007242,2,3.2715461664664827,5,0,5.411543137307958,2.5
e_e007243,2,-0.2908198544054876,6,0,-0.2376106360918169,3.0
e_e007245,2,-0.4049982525103584,6,0,-0.4186732570341174,3.0
e_e007249,2,-0.07673535795885478,4,0,0.1018817781749965,2.0
e_e007255,2,-0.27654755464237873,11,0,-0.21497780847402934,5.5
e_e007269,2,0.47417541289714704,4,1,0.9755089242215963,2.0
e_e007270,2,-0.41927055227346727,4,0,-0.44130608465190496,2.0
e_e007272,2,0.046006420003881374,5,0,0.2965240956879695,2.5
e_e007277,2,-0.16807807644275144,4,0,-0.042968318578843895,2.0
e_e007289,2,-0.4021437925577367,5,0,-0.4141466915105599,2.5
e_e007294,2,-0.5077588108047422,4,0,-0.5816296158821878,2.0
e_e007296,2,-0.3793081129367625,7,0,-0.3779341673220998,3.5
e_e007301,2,-0.3935804126998714,6,1,-0.40056699493988734,3.0
e_e007304,2,-0.3136555340264618,7,0,-0.273823160280277,3.5
e_e007306,2,-0.3935804126998714,5,0,-0.40056699493988734,2.5
e_e007310,2,-0.5077588108047422,3,0,-0.5816296158821878,1.5
e_e007311,2,-0.4820686712311463,7,0,-0.5408905261701702,3.5
e_e007312,2,-0.2679841747845134,5,0,-0.2013981119033568,2.5
e_e007315,2,-0.06246305819574592,5,0,0.12451460579278405,2.5
e_e007316,2,-0.2594207949266481,8,0,-0.18781841533268429,4.0
e_e007328,2,-0.11955225724818135,4,0,0.033983295321633814,2.0
e_e007332,2,-0.4877775911363898,7,0,-0.5499436572172852,3.5
e_e007334,2,0.03458858019339429,3,1,0.27841783359373945,1.5
e_e007338,2,-0.2908198544054876,6,0,-0.2376106360918169,3.0
e_e007339,2,0.00889844061979835,3,0,0.23767874388172186,1.5
e_e007341,2,-0.410707172415602,9,0,-0.4277263880812324,4.5
e_e007342,2,-0.19662267596896915,8,0,-0.08823397381441901,4.0
e_e007354,2,-0.4906320510890116,4,0,-0.5544702227408428,2.0
e_e007357,2,-0.173786996347995,4,0,-0.052021449625958914,2.0
e_e007362,2,-0.3678902731262754,5,0,-0.3598279052278697,2.5
e_e007379,2,-0.4563785316575503,6,0,-0.5001514364581526,3.0
e_e007385,2,-0.3564724333157883,5,0,-0.3417216431336397,2.5
e_e007388,2,-0.21089497573207802,4,0,-0.11086680143220658,2.0
e_e007391,2,-0.42212501222608906,6,0,-0.4458326501754625,3.0
e_e007394,2,-0.2622752548792699,6,0,-0.1923449808562418,3.0
e_e007399,2,-0.06246305819574592,9,0,0.12451460579278405,4.5
e_e007402,2,-0.4963409709942551,4,0,-0.5635233537879578,2.0
e_e007403,2,-0.38501703284200606,5,0,-0.3869872983692148,2.5
e_e007409,2,-0.410707172415602,8,0,-0.4277263880812324,4.0
e_e007421,2,-0.18805929611110384,9,0,-0.07465427724374647,4.5
e_e007425,2,-0.2993832342633529,5,0,-0.2511903326624894,2.5
e_e007430,2,-0.20518605582683447,7,0,-0.10181367038509155,3.5
e_e007431,2,0.05742425981436845,9,0,0.31463035778219955,4.5
e_e007437,2,-0.4906320510890116,6,0,-0.5544702227408428,3.0
e_e007441,2,-0.34505459350530127,9,0,-0.3236153810394096,4.5
e_e007450,2,-0.4392517719418197,10,0,-0.4729920433168075,5.0
e_e007452,2,-0.17664145630061676,5,0,-0.05654801514951643,2.5
e_e007453,2,-0.25656633497402637,9,0,-0.18329184980912677,4.5
e_e007460,2,-0.447815151799685,4,0,-0.48657173988748004,2.0
e_e007474,2,-0.3022376942159747,4,1,-0.2557168981860469,2.0
e_e007480,2,-0.484923131183768,4,0,-0.5454170916937278,2.0
e_e007482,2,-0.37359919303151895,8,0,-0.36888103627498475,4.0
e_e007484,2,-0.073880898006233,6,0,0.10640834369855401,3.0
e_e007488,2,-0.32792783378957063,18,0,-0.29645598789806454,9.0
e_e007491,2,-0.41641609232084553,6,0,-0.43677951912834745,3.0
e_e007497,2,-0.1937682160163474,9,0,-0.0837074082908615,4.5
e_e007504,2,0.12593129867729097,9,0,0.4232679303475798,4.5
e_e007509,2,0.5169923121864736,3,0,1.043407407074959,1.5
e_e007512,2,-0.22516727549518686,4,0,-0.13349962904999413,2.0
e_e007515,2,-0.22516727549518686,7,0,-0.13349962904999413,3.5
e_e007518,2,0.8395462868327337,8,0,1.5549093112369579,4.0
e_e007527,2,-0.47350529137328096,5,0,-0.5273108295994977,2.5
e_e007533,2,-0.3022376942159747,5,0,-0.2557168981860469,2.5
e_e007534,2,-0.0253550788116629,11,0,0.1833599575990317,5.5
e_e007538,2,-0.4991954309468769,11,0,-0.5680499193115153,5.5
e_e007540,2,-0.1937682160163474,6,0,-0.0837074082908615,3.0
e_e007546,2,-0.32507337383694884,4,0,-0.29192942237450703,2.0
e_e007548,2,-0.19662267596896915,6,0,-0.08823397381441901,3.0
e_e007552,2,-0.23943957525829573,6,0,-0.1561324566677817,3.0
e_e007557,2,-0.34505459350530127,6,0,-0.3236153810394096,3.0
e_e007562,2,-0.3136555340264618,14,0,-0.273823160280277,7.0
e_e007567,2,-0.42212501222608906,5,1,-0.4458326501754625,2.5
e_e007572,2,-0.38216257288938427,5,0,-0.3824607328456573,2.5
e_e007573,2,-0.2908198544054876,4,0,-0.2376106360918169,2.0
e_e007574,2,0.07169655957747731,7,0,0.3372631853999871,3.5
e_e007575,2,-0.41641609232084553,6,0,-0.43677951912834745,3.0
e_e007581,2,-0.3136555340264618,6,0,-0.273823160280277,3.0
e_e007583,2,-0.07958981791147655,10,0,0.09735521265143898,5.0
e_e007584,2,-0.4563785316575503,5,0,-0.5001514364581526,2.5
e_e007585,2,-0.24514849516353926,4,0,-0.16518558771489672,2.0
e_e007586,2,-0.27654755464237873,6,0,-0.21497780847402934,3.0
e_e007590,2,-0.447815151799685,9,0,-0.48657173988748004,4.5
e_e007591,2,0.2800721361188666,5,0,0.6677024686196855,2.5
e_e007593,2,0.048860879956503143,6,0,0.301050661211527,3.0
e_e007597,2,-0.14238793686915552,4,0,-0.002229228866826284,2.0
e_e007598,2,-0.2223128155425651,7,0,-0.12897306352643662,3.5
e_e007603,2,-0.3793081129367625,10,0,-0.3779341673220998,5.0
e_e007606,2,-0.18520483615848207,6,0,-0.07012771172018896,3.0
e_e007607,2,-0.21374943568469978,14,0,-0.11539336695576408,7.0
e_e007610,2,0.1801660377771046,6,0,0.5092726752951726,3.0
e_e007615,2,-0.4963409709942551,4,0,-0.5635233537879578,2.0
e_e007621,2,-0.42212501222608906,5,0,-0.4458326501754625,2.5
e_e007625,2,0.4513397332761728,11,0,0.9392964000331362,5.5
e_e007631,2,-0.29652877431073116,6,0,-0.24666376713893193,3.0
e_e007634,2,-0.33078229374219237,7,0,-0.30098255342162206,3.5
e_e007637,2,-0.37359919303151895,6,0,-0.36888103627498475,3.0
e_e007643,2,-0.3050921541685965,13,0,-0.26024346370960444,6.5
e_e007647,2,-0.3907259527472496,7,1,-0.39604042941632983,3.5
e_e007653,2,-0.42212501222608906,7,0,-0.4458326501754625,3.5
e_e007656,2,-0.23373065535305218,14,0,-0.14707932562066667,7.0
e_e007660,2,-0.484923131183768,6,0,-0.5454170916937278,3.0
e_e007673,2,-0.3935804126998714,5,0,-0.40056699493988734,2.5
e_e007674,2,-0.42497947217871085,4,0,-0.45035921569902,2.0
e_e007677,2,-0.36503581317365363,6,0,-0.3553013397043122,3.0
e_e007678,2,0.10880453896156034,5,0,0.3961085372062348,2.5
e_e007679,2,-0.41641609232084553,5,0,-0.43677951912834745,2.5
e_e007682,2,-0.2223128155425651,9,0,-0.12897306352643662,4.5
e_e007684,2,-0.12811563710604665,6,0,0.020403598750961274,3.0
e_e007689,2,-0.3992893326051149,11,0,-0.40962012598700237,5.5
e_e007690,2,-0.3079466141212182,8,0,-0.26477002923316195,4.0
e_e007693,2,-0.3907259527472496,5,0,-0.39604042941632983,2.5
e_e007704,2,-0.3564724333157883,12,0,-0.3417216431336397,6.0
e_e007705,2,-0.3222189138843271,7,0,-0.2874028568509495,3.5
e_e007708,2,-0.45923299161017206,7,0,-0.5046780019817101,3.5
e_e007743,2,0.636879630196588,5,0,1.2335231590643745,2.5
e_e007745,2,-0.4363973119891979,5,0,-0.46846547779325004,2.5
e_e007746,2,-0.01964615890641936,7,0,0.19241308864614673,3.5
e_e007748,2,-0.36503581317365363,6,0,-0.3553013397043122,3.0
e_e007749,2,-0.3793081129367625,6,1,-0.3779341673220998,3.0
e_e007752,2,0.09738669915107324,10,0,0.37800227511200474,5.0
e_e007753,2,-0.410707172415602,5,0,-0.4277263880812324,2.5
e_e007756,2,-0.31080107407384,6,0,-0.26929659475671947,3.0
e_e007757,2,-0.46494191151541564,5,0,-0.5137311330288251,2.5
e_e007758,2,-0.33649121364743595,4,0,-0.3100356844687371,2.0
e_e007759,2,-0.37074473307889716,5,0,-0.36435447075142724,2.5
e_e007760,2,-0.4820686712311463,5,0,-0.5408905261701702,2.5
e_e007761,2,-0.4934865110416333,3,0,-0.5589967882644002,1.5
e_e007764,2,0.01746182047766366,7,0,0.25125844045239437,3.5
e_e007765,2,-0.10813441743769425,9,0,0.05208955741586386,4.5
e_e007766,2,-0.24800295511616102,3,0,-0.16971215323845423,1.5
e_e007767,2,-0.38216257288938427,7,0,-0.3824607328456573,3.5
e_e007768,2,0.6968232892016452,7,0,1.3285810350590823,3.5
e_e007770,2,-0.3678902731262754,9,0,-0.3598279052278697,4.5
e_e007772,2,-0.17093253639537323,5,0,-0.0474948841024014,2.5
e_e007773,2,-0.07958981791147655,4,0,0.09735521265143898,2.0
e_e007775,2,-0.3793081129367625,8,0,-0.3779341673220998,4.0
e_e007778,2,-0.14809685677439904,8,0,-0.011282359913941309,4.0
e_e007779,2,-0.2908198544054876,7,0,-0.2376106360918169,3.5
e_e007781,2,-0.21660389563732155,5,0,-0.11991993247932159,2.5
e_e007783,2,-0.2651297148318917,5,0,-0.19687154637979928,2.5
e_e007788,2,20.960634492863598,4,0,33.46266968679386,2.0
e_e007789,2,-0.2223128155425651,4,0,-0.12897306352643662,2.0
e_e007791,2,-0.28511093450024405,7,0,-0.22855750504470188,3.5
e_e007792,2,-0.008228319095932276,11,0,0.21051935074037678,5.5
e_e007793,2,-0.18805929611110384,8,0,-0.07465427724374647,4.0
e_e007794,2,-0.28511093450024405,6,0,-0.22855750504470188,3.0
e_e007796,2,-0.3935804126998714,4,1,-0.40056699493988734,2.0
e_e007797,2,-0.4677963714680374,7,0,-0.5182576985523827,3.5
e_e007800,2,-0.28796539445286584,5,0,-0.2330840705682594,2.5
e_e007802,2,-0.2679841747845134,8,0,-0.2013981119033568,4.0
e_e007803,2,-0.3992893326051149,7,0,-0.40962012598700237,3.5
e_e007804,2,-0.2908198544054876,4,0,-0.2376106360918169,2.0
e_e007806,2,-0.3621813532210319,4,0,-0.3507747741807547,2.0
e_e007807,2,-0.43354285203657617,9,0,-0.4639389122696925,4.5
e_e007809,2,-0.38501703284200606,4,1,-0.3869872983692148,2.0
e_e007812,2,0.18587495768234816,11,0,0.5183258063422876,5.5
e_e007815,2,-0.21374943568469978,3,0,-0.11539336695576408,1.5
e_e007816,2,-0.42212501222608906,5,0,-0.4458326501754625,2.5
e_e007817,2,-0.2794020145950005,4,0,-0.21950437399758685,2.0
e_e007818,2,0.2201284771138094,3,0,0.5726445926249777,1.5
e_e007819,2,-0.28796539445286584,7,0,-0.2330840705682594,3.5
e_e007821,2,-0.2622752548792699,15,0,-0.1923449808562418,7.5
e_e007822,2,-0.2908198544054876,6,0,-0.2376106360918169,3.0
e_e007825,2,-0.4049982525103584,5,0,-0.4186732570341174,2.5
e_e007826,2,0.028879660288150748,4,0,0.2693647025466244,2.0
e_e007829,2,-0.37645365298414074,8,0,-0.37340760179854227,4.0
e_e007831,2,-0.07958981791147655,8,0,0.09735521265143898,4.0
e_e007832,2,-0.2223128155425651,4,0,-0.12897306352643662,2.0
e_e007833,2,-0.43354285203657617,5,0,-0.4639389122696925,2.5
