TRAVEL_ID,TRAVEL_PURPOSE,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_MISSION_CHECK,activity_payment_sum,activity_payment_count,activity_store_count,activity_history_rows,activity_type_unique,lodging_payment_sum,lodging_payment_count,lodging_store_count,IS_FAILED_TRIP,visit_trip_days,visit_move_cnt,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,MARR_STTS,FAMILY_MEMB,JOB_NM,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SIDO_3,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM,TRAVEL_STATUS_RESIDENCE_CODE,TRAVEL_STATUS_DESTINATION_CODE,activity_per_day,spending_per_day,activity_to_lodging_ratio,companions_per_family,TRAVEL_START_YEAR,TRAVEL_START_MONTH,TRAVEL_END_YEAR,TRAVEL_END_MONTH,TRAVEL_STATUS_ACCOMPANY_CODE,MVMN_NM_CODE,GENDER_CODE,activity_payment_sum_SCALED,activity_payment_count_SCALED,activity_store_count_SCALED,activity_history_rows_SCALED,activity_type_unique_SCALED,lodging_payment_sum_SCALED,lodging_payment_count_SCALED,lodging_store_count_SCALED,visit_trip_days_SCALED,visit_move_cnt_SCALED,AGE_GRP_SCALED,FAMILY_MEMB_SCALED,INCOME_SCALED,HOUSE_INCOME_SCALED,TRAVEL_TERM_SCALED,TRAVEL_NUM_SCALED,TRAVEL_COMPANIONS_NUM_SCALED,activity_per_day_SCALED,spending_per_day_SCALED,activity_to_lodging_ratio_SCALED,companions_per_family_SCALED
e_e001104,1;6;22,2023-05-28,2023-05-29,자가용,1;6;26,53000,1,1,8,5,119000,0,0,1.0,2.0,6.0,43.0,여,20.0,6.0,1.0,1.0,3.0,5.0,7.0,2.0,2.0,11.0,47.0,50.0,충청북도,서울특별시,2인 여행(가족 외),7.0,1.0,3.0,1.0,43,11.0,0.5,86000.0,0.445374408618415,1.0,2023,5,2023,5,2,2,2,-0.26133936680918485,-1.046464835205627,-1.0529070143586083,-0.1617545400900738,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.9779913467923742,-1.3452985713724244,0.46765170646684845,-0.19004349112807123,-0.7328134233512281,-0.3249700592719788,-0.222412308693253,-1.1924294449966624,-0.24880323027582366,-0.06821314176328809,0.6394800941625534
e_e001108,21;6,2023-05-26,2023-05-27,대중교통 등,6;9;3,24400,2,2,7,5,119000,0,0,0.0,2.0,7.0,11.0,여,20.0,4.0,1.0,4.0,13.0,2.0,7.0,3.0,3.0,26.0,47.0,27.0,서울특별시,인천광역시,나홀로 여행,1.0,8.0,7.0,0.0,11,28.0,1.0,71700.0,0.2050402937790438,0.0,2023,5,2023,5,6,1,2,-0.350798367506823,-0.7196834494858274,-0.6912940409596888,-0.3280806155885862,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.21050119519804816,-0.9779913467923742,1.0045079220359985,-1.0320690192103337,-0.19004349112807123,0.864863100997178,0.1313935881589686,-0.8823169608600477,-0.7140128234744944,-0.373601585297129,-0.0682185087814415,-0.8058677396087258
e_e001110,2;6,2023-05-27,2023-05-28,자가용,27;24;1,314000,3,3,3,2,119000,0,0,0.0,2.0,5.0,11.0,여,60.0,6.0,2.0,4.0,11.0,2.0,6.0,3.0,3.0,42.0,30.0,41.0,서울특별시,경기도,부모 동반 여행,3.0,6.0,1.0,10.0,11,41.0,1.5,216500.0,2.6386332887958925,2.5,2023,5,2023,5,7,2,2,0.5550522129839462,-0.39290206376602793,-0.32968106756076926,-0.9933849175826358,-1.516493385165096,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,2.597985566283093,1.0045079220359985,-1.0320690192103337,-0.6395239473230947,0.864863100997178,0.1313935881589686,5.716729560807899,-0.23559620195232645,0.89009084876476,-0.06816416303118873,2.8075018448194724
e_e001113,1;22;24;4;6,2023-06-02,2023-06-05,대중교통 등,4;6;27,116200,6,6,18,6,0,1,1,0.0,4.0,19.0,41.0,남,20.0,6.0,1.0,3.0,12.0,1.0,11.0,3.0,4.0,26.0,50.0,11.0,경기도,서울특별시,나홀로 여행,4.0,2.0,6.0,0.0,41,11.0,1.5,29050.0,116200.0,0.0,2023,6,2023,6,6,1,1,-0.06365374288992859,0.5874420933933706,0.7551578526359893,1.5015062148950502,1.3814805637628014,-1.3261420679202887,1.2158480618986411,1.311900915926484,1.9897117033936362,2.4432881917345437,-0.9779913467923742,0.22123909089985752,-1.5319759277693943,1.6078783336520228,0.864863100997178,0.587757235589916,-0.8823169608600477,-0.23559620195232645,-0.7458148609375956,2.526695698004078,-0.8058677396087258
e_e001114,1;21;22;4,2023-05-28,2023-05-29,자가용,4;22;1,64800,4,4,7,4,119000,0,0,0.0,2.0,6.0,41.0,여,20.0,5.0,1.0,4.0,12.0,1.0,6.0,3.0,9.0,50.0,50.0,42.0,경기도,인천광역시,2인 여행(가족 외),3.0,0.0,0.0,1.0,41,28.0,2.0,91900.0,0.5445332392164772,0.25,2023,5,2023,5,2,2,2,-0.22442970917869082,-0.0661206780462284,0.031931905838150275,-0.3280806155885862,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.9779913467923742,1.0045079220359985,-1.5319759277693943,-0.6395239473230947,0.864863100997178,2.869575472744653,-0.222412308693253,0.24282041956984146,-0.19731299988241796,-0.06821092739915487,-0.44453078116590605
e_e001117,2;21;22;8;9,2023-06-03,2023-06-05,자가용,8;21;22,184440,6,6,8,4,270333,1,1,0.0,3.0,8.0,41.0,여,20.0,6.0,1.0,3.0,12.0,1.0,5.0,3.0,4.0,42.0,47.0,50.0,경기도,경기도,2인 여행(가족 외),1.0,3.0,2.0,1.0,41,41.0,2.0,151591.0,0.6822671214127709,0.3333333333333333,2023,6,2023,6,2,2,2,0.1497966839494709,0.5874420933933706,0.7551578526359893,-0.1617545400900738,-0.06750641070114717,1.3780198285356715,1.2158480618986411,1.311900915926484,0.7452321815197817,0.010647920379667835,-0.9779913467923742,0.22123909089985752,-1.5319759277693943,-1.0890044035181181,0.864863100997178,0.587757235589916,-0.222412308693253,0.24282041956984146,0.32361977001805314,-0.0682078515967596,-0.32408512835163283
e_e001118,24;3,2023-06-03,2023-06-05,자가용,3;24;23,102900,4,4,10,4,110000,1,1,1.0,3.0,8.0,41.0,남,40.0,6.0,2.0,3.0,3.0,6.0,7.0,3.0,4.0,42.0,41.0,47.0,경기도,경기도,자녀 동반 여행,2.0,1.0,8.0,2.0,41,41.0,1.3333333333333333,70966.66666666667,0.9354460413996236,0.6666666666666666,2023,6,2023,6,8,2,1,-0.10525530615141764,-0.0661206780462284,0.031931905838150275,0.170897610906951,-0.06750641070114717,-0.22580356462932671,1.2158480618986411,1.311900915926484,0.7452321815197817,0.010647920379667835,0.8099971097453593,0.22123909089985752,0.9675586150259091,-0.19004349112807123,0.864863100997178,0.587757235589916,0.43749234347354166,-0.3950684091263825,-0.38000150093924717,-0.06820219773500742,0.15769748290546018
e_e001124,2;22;4,2023-05-28,2023-05-30,대중교통 등,2;22;23,117000,4,4,6,4,135902,1,1,1.0,3.0,6.0,41.0,여,30.0,6.0,1.0,2.0,3.0,4.0,9.0,3.0,4.0,50.0,26.0,42.0,경기도,경기도,2인 여행(가족 외),1.0,7.0,3.0,1.0,41,41.0,1.3333333333333333,84300.66666666667,0.8609081477230083,0.5,2023,5,2023,5,2,1,2,-0.06115139322006458,-0.0661206780462284,0.031931905838150275,-0.4944066910870986,-0.06750641070114717,0.033296143663786894,1.2158480618986411,1.311900915926484,0.7452321815197817,-0.43165031077576416,-0.0839971185235074,-0.5620297402362835,-0.032255202092212235,0.7089174212619758,0.864863100997178,0.587757235589916,-0.222412308693253,-0.3950684091263825,-0.26363358025015027,-0.06820386227700866,-0.08319382272308629
e_e001125,1;2;22;4;9,2023-05-26,2023-05-30,자가용,1;2;22,265070,5,5,11,4,119000,0,0,0.0,5.0,15.0,43.0,남,30.0,6.0,2.0,3.0,3.0,4.0,4.0,3.0,6.0,11.0,42.0,41.0,충청북도,경기도,2인 가족 여행,3.0,1.0,5.0,1.0,43,41.0,1.0,76814.0,2.2274602734430804,0.3333333333333333,2023,5,2023,5,1,2,1,0.4020022513008891,0.26066070767357113,0.3935448792370698,0.3372236864054634,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,3.234191225267491,1.5586917294236797,-0.0839971185235074,0.22123909089985752,-0.032255202092212235,-1.5384848597131418,0.864863100997178,1.5004845304518108,-0.222412308693253,-0.7140128234744944,-0.3289709008510482,-0.06817334513602254,-0.32408512835163283
e_e001126,22;5,2023-05-29,2023-05-30,자가용,2;21;5,87400,3,3,3,2,119000,0,0,0.0,2.0,4.0,41.0,여,40.0,7.0,2.0,3.0,11.0,1.0,6.0,3.0,3.0,42.0,42.0,50.0,서울특별시,경기도,자녀 동반 여행,5.0,1.0,6.0,1.0,11,41.0,1.5,103200.0,0.7344476096839523,0.3333333333333333,2023,5,2023,5,8,2,2,-0.1537383310050327,-0.39290206376602793,-0.32968106756076926,-0.9933849175826358,-1.516493385165096,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.8739485419311961,0.8099971097453593,0.22123909089985752,-1.5319759277693943,-0.6395239473230947,0.864863100997178,0.1313935881589686,-0.222412308693253,-0.23559620195232645,-0.09869611794250535,-0.0682066863288658,-0.32408512835163283
e_e001127,11;22,2023-05-29,2023-05-30,자가용,11;22;1,132400,6,5,8,5,119000,0,0,0.0,2.0,8.0,41.0,여,40.0,6.0,2.0,3.0,11.0,2.0,6.0,2.0,1.0,41.0,42.0,44.0,경기도,경기도,자녀 동반 여행,8.0,3.0,5.0,2.0,41,41.0,3.0,125700.0,1.1125956924731726,0.6666666666666666,2023,5,2023,5,8,2,2,-0.012981162075182516,0.5874420933933706,0.3935448792370698,-0.1617545400900738,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,0.010647920379667835,0.8099971097453593,0.22123909089985752,-1.0320690192103337,-0.6395239473230947,-0.7328134233512281,-0.7813337067029262,0.43749234347354166,1.1996536626141774,0.0976649301679401,-0.06819824171988316,0.15769748290546018
e_e001130,22;28,2023-06-03,2023-06-05,자가용,22;4;28,122800,5,4,9,5,119000,0,0,0.0,3.0,10.0,41.0,남,30.0,6.0,2.0,4.0,11.0,1.0,5.0,3.0,3.0,42.0,50.0,44.0,경기도,경기도,자녀 동반 여행,3.0,1.0,10.0,3.0,41,41.0,1.6666666666666667,80600.0,1.0319241014781388,0.75,2023,6,2023,6,8,2,1,-0.043009358113550555,0.26066070767357113,0.031931905838150275,0.004571535408438598,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,0.7452321815197817,0.4529461515350998,-0.0839971185235074,1.0045079220359985,-1.5319759277693943,-1.0890044035181181,0.864863100997178,0.1313935881589686,1.0973969956403364,-0.07612399477827042,-0.29592988182233054,-0.06820004323646613,0.27814313571973354
e_e001131,22;21;27;3;1;12;28;13;7,2023-05-27,2023-05-29,대중교통 등,1;22;21,341600,11,11,25,7,119000,0,0,0.0,3.0,14.0,41.0,여,20.0,6.0,1.0,1.0,2.0,5.0,7.0,1.0,2.0,11.0,11.0,44.0,경기도,서울특별시,2인 여행(가족 외),1.0,6.0,3.0,1.0,41,11.0,3.6666666666666665,153533.33333333334,2.870564112906614,1.0,2023,5,2023,5,2,1,2,0.6413832765942544,2.2213490219923684,2.5632227196305872,2.6657887433846366,2.1059740509947757,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,0.7452321815197817,1.3375426138459638,-0.9779913467923742,-1.3452985713724244,0.46765170646684845,-0.19004349112807123,-2.3304899476996344,-0.3249700592719788,-0.222412308693253,1.837542491310401,0.3405708193119727,-0.06815898367101271,0.6394800941625534
e_e001132,21;22;8,2023-06-04,2023-06-07,자가용,8;22;24,85360,5,5,10,4,119000,0,0,0.0,4.0,11.0,11.0,남,20.0,6.0,1.0,1.0,2.0,5.0,7.0,3.0,2.0,42.0,50.0,26.0,서울특별시,경기도,2인 여행(가족 외),7.0,3.0,2.0,1.0,11,41.0,1.25,51090.0,0.7173048965975076,1.0,2023,6,2023,6,2,2,1,-0.1601193226631859,0.26066070767357113,0.3935448792370698,0.170897610906951,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,1.9897117033936362,0.6740952671128158,-0.9779913467923742,-1.3452985713724244,0.46765170646684845,-0.19004349112807123,0.864863100997178,-0.3249700592719788,-0.222412308693253,-0.4748045127134104,-0.553468305366297,-0.06820706915113968,0.6394800941625534
e_e001134,21;22;26;6,2023-05-28,2023-05-29,자가용,6;26;21,51500,2,2,4,3,119000,0,0,0.0,2.0,6.0,41.0,여,20.0,6.0,1.0,4.0,12.0,1.0,6.0,2.0,1.0,50.0,26.0,11.0,경기도,경기도,부모 동반 여행,3.0,2.0,1.0,2.0,41,41.0,1.0,85250.0,0.4327694725254409,0.5,2023,5,2023,5,7,2,2,-0.2660312724401799,-0.7196834494858274,-0.6912940409596888,-0.8270588420841234,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.9779913467923742,1.0045079220359985,-1.5319759277693943,-0.6395239473230947,-0.7328134233512281,-0.7813337067029262,0.43749234347354166,-0.7140128234744944,-0.2553485985461718,-0.06821342325025419,-0.08319382272308629
e_e001137,22;4,2023-05-26,2023-05-28,대중교통 등,22;4;2,161200,6,5,11,4,119000,0,0,0.0,3.0,14.0,45.0,여,20.0,5.0,1.0,1.0,13.0,2.0,7.0,3.0,2.0,11.0,45.0,50.0,전라북도,서울특별시,2인 여행(가족 외),3.0,1.0,5.0,1.0,45,11.0,2.0,93400.0,1.3546104654582731,1.0,2023,5,2023,5,2,1,2,0.07710342603992161,0.5874420933933706,0.3935448792370698,0.3372236864054634,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,0.7452321815197817,1.3375426138459638,-0.9779913467923742,-1.3452985713724244,-1.0320690192103337,-0.19004349112807123,0.864863100997178,-0.3249700592719788,-0.222412308693253,0.24282041956984146,-0.1842222633417216,-0.06819283717013426,0.6394800941625534
e_e001140,11;21;22,2023-05-27,2023-05-28,자가용,2;11;24,105400,7,6,5,3,119000,0,0,0.0,2.0,7.0,41.0,남,40.0,7.0,2.0,3.0,3.0,5.0,5.0,3.0,3.0,42.0,42.0,42.0,서울특별시,경기도,나홀로 여행,5.0,7.0,6.0,0.0,11,41.0,3.5,112200.0,0.8857068427996403,0.0,2023,5,2023,5,6,2,1,-0.09743546343309263,0.9142234791131701,0.7551578526359893,-0.660732766585611,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.21050119519804816,0.8099971097453593,0.22123909089985752,0.46765170646684845,-1.0890044035181181,0.864863100997178,0.1313935881589686,-0.8823169608600477,1.6780702841363453,-0.02015169869832717,-0.06820330848527274,-0.8058677396087258
e_e001142,1;2;23;3;4,2023-06-06,2023-06-09,대중교통 등,6;3;23,145500,10,10,24,6,96520,2,2,1.0,4.0,26.0,11.0,여,30.0,5.0,1.0,1.0,13.0,3.0,7.0,3.0,6.0,50.0,42.0,26.0,서울특별시,인천광역시,2인 여행(가족 외),1.0,2.0,7.0,1.0,11,28.0,2.5,60505.0,1.507443975922338,1.0,2023,6,2023,6,2,1,2,0.02799481376884054,1.8945676362725687,2.2016097462316675,2.4994626678861245,1.3814805637628014,-0.3606450466689828,3.005604319442409,3.207690126828699,1.9897117033936362,3.9913320007785553,-0.0839971185235074,-1.3452985713724244,-0.532162110651273,-0.19004349112807123,0.864863100997178,1.5004845304518108,-0.222412308693253,0.7212370410920094,-0.47130211567919283,-0.06818942417058711,0.6394800941625534
e_e001146,21;27;6,2023-05-26,2023-05-27,자가용,6;21;27,2500,1,1,8,4,119000,0,0,0.0,2.0,5.0,11.0,남,20.0,6.0,1.0,4.0,12.0,2.0,9.0,2.0,1.0,50.0,42.0,41.0,서울특별시,경기도,나홀로 여행,6.0,2.0,8.0,0.0,11,41.0,0.5,60750.0,0.0210082268216233,0.0,2023,5,2023,5,6,2,1,-0.41930018971935007,-1.046464835205627,-1.0529070143586083,-0.1617545400900738,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.9779913467923742,1.0045079220359985,-1.0320690192103337,0.7089174212619758,-0.7328134233512281,-0.7813337067029262,-0.8823169608600477,-1.1924294449966624,-0.46916396204421246,-0.06822261849114639,-0.8058677396087258
e_e001147,1;12;22;3;4,2023-06-05,2023-06-06,대중교통 등,3;21;22,78800,2,2,7,6,119000,0,0,0.0,2.0,6.0,28.0,남,20.0,4.0,1.0,4.0,12.0,3.0,8.0,3.0,4.0,11.0,42.0,42.0,인천광역시,서울특별시,2인 여행(가족 외),3.0,9.0,1.0,1.0,28,11.0,1.0,98900.0,0.662179309417568,0.25,2023,6,2023,6,2,1,1,-0.18063858995607074,-0.7196834494858274,-0.6912940409596888,-0.3280806155885862,1.3814805637628014,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.9779913467923742,1.0045079220359985,-0.532162110651273,0.25943696506695224,0.864863100997178,0.587757235589916,-0.222412308693253,-0.7140128234744944,-0.13622289602583493,-0.06820830018747137,-0.44453078116590605
e_e001149,1;2;4;5;7,2023-05-27,2023-05-30,대중교통 등,2;26;11,485900,15,15,23,6,136470,1,1,0.0,4.0,17.0,44.0,여,30.0,4.0,1.0,4.0,12.0,1.0,6.0,3.0,5.0,11.0,26.0,50.0,충청남도,서울특별시,3인 이상 여행(가족 외),1.0,3.0,9.0,3.0,44,11.0,3.75,155592.5,3.560463395153549,0.75,2023,5,2023,5,5,1,2,1.0927445982959738,3.528474564871566,4.009674613226266,2.3331365923876124,1.3814805637628014,0.038977891571689315,1.2158480618986411,1.311900915926484,1.9897117033936362,2.0009899605791115,-0.0839971185235074,1.0045079220359985,-1.5319759277693943,-0.6395239473230947,0.864863100997178,1.0441208830208635,1.0973969956403364,1.917278594897429,0.35854149152978415,-0.06814357719418224,0.27814313571973354
e_e001150,24;28;3;5;8,2023-06-03,2023-06-06,자가용,2;3;8,85480,4,4,13,6,90000,1,1,0.0,4.0,9.0,11.0,남,50.0,6.0,2.0,4.0,2.0,7.0,12.0,3.0,5.0,42.0,41.0,44.0,서울특별시,경기도,3인 이상 여행(가족 외),2.0,8.0,1.0,2.0,11,41.0,1.0,43870.0,0.9497672248086132,0.5,2023,6,2023,6,5,2,1,-0.1597439702127063,-0.0661206780462284,0.031931905838150275,0.6698758374024882,1.3814805637628014,-0.4258651106822289,1.2158480618986411,1.311900915926484,1.9897117033936362,0.23179703595738382,1.7039913380142262,1.0045079220359985,1.4674655235849698,2.0573587898470462,0.864863100997178,1.0441208830208635,0.43749234347354166,-0.7140128234744944,-0.6164783839155155,-0.06820187792168678,-0.08319382272308629
e_e001159,1;22;26;4;7,2023-06-02,2023-06-04,자가용,1;3;4,207960,10,10,16,5,119000,0,0,1.0,3.0,11.0,45.0,여,30.0,5.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,42.0,26.0,45.0,전라북도,경기도,2인 가족 여행,3.0,1.0,0.0,1.0,45,41.0,3.333333333333333,108986.66666666669,1.7475483399299163,0.5,2023,6,2023,6,1,2,2,0.2233657642434726,1.8945676362725687,2.2016097462316675,1.1688540638980254,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,0.7452321815197817,0.6740952671128158,-0.0839971185235074,-0.5620297402362835,-1.5319759277693943,-1.0890044035181181,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,1.5185980769622889,-0.04819496542106321,-0.0681840622831114,-0.08319382272308629
e_e001164,1;22;26;7,2023-05-26,2023-05-29,대중교통 등,1;26;7,524700,16,15,27,7,253281,1,1,0.0,4.0,22.0,26.0,여,40.0,6.0,1.0,3.0,3.0,5.0,8.0,3.0,3.0,50.0,42.0,26.0,부산광역시,서울특별시,2인 여행(가족 외),3.0,1.0,7.0,1.0,26,11.0,4.0,194495.25,2.071603982912327,0.3333333333333333,2023,5,2023,5,2,1,2,1.2141085572843782,3.8552559505913657,4.009674613226266,2.9984408943816616,2.1059740509947757,1.2074473543709672,1.2158480618986411,1.311900915926484,1.9897117033936362,3.1067355384676913,0.8099971097453593,0.22123909089985752,0.46765170646684845,0.25943696506695224,0.864863100997178,0.1313935881589686,-0.222412308693253,2.1564869056585128,0.6980519255021678,-0.06817682563874336,-0.32408512835163283
e_e001166,1;4;6;23;22;21;26;11;3,2023-06-06,2023-06-09,자가용,3;6;11,298700,13,13,25,7,210600,1,1,0.0,4.0,22.0,48.0,여,40.0,7.0,2.0,4.0,2.0,7.0,12.0,2.0,2.0,47.0,42.0,50.0,경상남도,서울특별시,자녀 동반 여행,3.0,1.0,8.0,1.0,48,11.0,3.25,127325.0,1.4183218503235977,0.25,2023,6,2023,6,8,2,2,0.5071947755477972,2.874911793431967,3.2864486664284263,2.6657887433846366,2.1059740509947757,0.7805060120167713,1.2158480618986411,1.311900915926484,1.9897117033936362,3.1067355384676913,0.8099971097453593,1.0045079220359985,1.4674655235849698,2.0573587898470462,-0.7328134233512281,-0.3249700592719788,-0.222412308693253,1.4388619733752612,0.11184656142036116,-0.06819141440017346,-0.44453078116590605
e_e001171,21;22;24,2023-05-27,2023-05-28,대중교통 등,21;22;24,127500,5,5,12,6,119000,0,0,0.0,2.0,13.0,30.0,남,30.0,6.0,1.0,1.0,3.0,5.0,7.0,2.0,2.0,11.0,26.0,50.0,대전광역시,서울특별시,2인 여행(가족 외),2.0,1.0,7.0,1.0,30,11.0,2.5,123250.0,1.0714195679027907,1.0,2023,5,2023,5,2,1,1,-0.028308053803099538,0.26066070767357113,0.3935448792370698,0.5035497619039758,1.3814805637628014,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,1.1163934982682477,-0.0839971185235074,-1.3452985713724244,0.46765170646684845,-0.19004349112807123,-0.7328134233512281,-0.3249700592719788,-0.222412308693253,0.7212370410920094,0.07628339381813604,-0.06819916124397238,0.6394800941625534
e_e001172,3;13;22;26,2023-05-27,2023-05-28,자가용,3;13;22,21000,3,3,8,5,119000,0,0,1.0,2.0,5.0,41.0,여,30.0,6.0,1.0,1.0,3.0,4.0,7.0,2.0,1.0,42.0,11.0,41.0,경기도,경기도,나홀로 여행,2.0,8.0,0.0,0.0,41,41.0,1.5,70000.0,0.1764691053016361,0.0,2023,5,2023,5,6,2,2,-0.361433353603745,-0.39290206376602793,-0.32968106756076926,-0.1617545400900738,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.0839971185235074,-1.3452985713724244,-0.032255202092212235,-0.19004349112807123,-0.7328134233512281,-0.7813337067029262,-0.8823169608600477,-0.23559620195232645,-0.38843775337658487,-0.06821914681856464,-0.8058677396087258
e_e001173,22;6;8,2023-06-04,2023-06-07,자가용,2;6;22,207660,8,8,21,6,100000,1,1,0.0,4.0,13.0,28.0,남,30.0,6.0,2.0,2.0,3.0,5.0,7.0,3.0,4.0,42.0,41.0,30.0,서울특별시,경기도,2인 가족 여행,2.0,3.0,6.0,1.0,11,41.0,2.0,76915.0,2.076579234207658,0.5,2023,6,2023,6,1,2,1,0.2224273831172736,1.2410048648329697,1.4783837994338285,2.0004844413905873,1.3814805637628014,-0.3258343376557778,1.2158480618986411,1.311900915926484,1.9897117033936362,1.1163934982682477,-0.0839971185235074,-0.5620297402362835,0.46765170646684845,-0.19004349112807123,0.864863100997178,0.587757235589916,-0.222412308693253,0.24282041956984146,-0.32808945792397465,-0.06817671453398388,-0.08319382272308629
e_e001174,1;23;4;6;9,2023-05-27,2023-05-30,대중교통 등,6;3;1,345800,12,11,24,6,292192,1,1,0.0,4.0,21.0,47.0,남,30.0,6.0,1.0,1.0,7.0,6.0,7.0,2.0,3.0,11.0,27.0,30.0,경상북도,서울특별시,2인 여행(가족 외),9.0,3.0,1.0,1.0,47,11.0,3.0,159498.0,1.1834643540399667,1.0,2023,5,2023,5,2,1,1,0.6545206123610404,2.5481304077121676,2.5632227196305872,2.4994626678861245,1.3814805637628014,1.5966770952941909,1.2158480618986411,1.311900915926484,1.9897117033936362,2.8855864228899755,-0.0839971185235074,-1.3452985713724244,0.9675586150259091,-0.19004349112807123,-0.7328134233512281,0.1313935881589686,-0.222412308693253,1.1996536626141774,0.39262540590291056,-0.06819665911729096,0.6394800941625534
e_e001176,22;5,2023-05-28,2023-05-29,자가용,5;22;21,696500,2,2,2,2,119000,0,0,0.0,2.0,3.0,11.0,남,40.0,6.0,2.0,2.0,3.0,5.0,8.0,2.0,1.0,42.0,50.0,41.0,서울특별시,경기도,3인 이상 여행(가족 외),3.0,6.0,5.0,2.0,11,41.0,1.0,407750.0,5.852891992504265,1.0,2023,5,2023,5,5,2,1,1.7514881488876728,-0.7196834494858274,-0.6912940409596888,-1.1597109930811482,-1.516493385165096,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-1.0950976575089122,0.8099971097453593,-0.5620297402362835,0.46765170646684845,0.25943696506695224,-0.7328134233512281,-0.7813337067029262,0.43749234347354166,-0.7140128234744944,2.5591597577035463,-0.06809238385483624,0.6394800941625534
e_e001178,22;3;4;6;7,2023-05-27,2023-05-28,대중교통 등,6;3;7,328300,8,8,12,5,119000,0,0,0.0,2.0,7.0,41.0,여,40.0,6.0,1.0,3.0,2.0,6.0,10.0,2.0,1.0,50.0,42.0,44.0,경기도,서울특별시,2인 여행(가족 외),2.0,8.0,3.0,1.0,41,11.0,4.0,223650.0,2.758800346215578,0.3333333333333333,2023,5,2023,5,2,1,2,0.5997817133327653,1.2410048648329697,1.4783837994338285,0.5035497619039758,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.21050119519804816,0.8099971097453593,0.22123909089985752,0.9675586150259091,1.1583978774569992,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,2.1564869056585128,0.9524900262754127,-0.06816147952211203,-0.32408512835163283
e_e001180,2;28;12,2023-06-02,2023-06-05,자가용,8;2;12,153300,8,8,24,7,115200,2,1,0.0,4.0,16.0,11.0,남,30.0,6.0,2.0,2.0,2.0,3.0,7.0,3.0,2.0,26.0,46.0,50.0,서울특별시,경기도,2인 가족 여행,3.0,6.0,2.0,1.0,11,41.0,2.0,67125.0,1.3307176152984783,0.5,2023,6,2023,6,1,2,1,0.05239272305001457,1.2410048648329697,1.4783837994338285,2.4994626678861245,2.1059740509947757,-0.17378756265557213,3.005604319442409,1.311900915926484,1.9897117033936362,1.7798408450013956,-0.0839971185235074,-0.5620297402362835,-0.532162110651273,-0.19004349112807123,0.864863100997178,-0.3249700592719788,-0.222412308693253,0.24282041956984146,-0.4135283317462529,-0.06819337073300623,-0.08319382272308629
