TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,MARR_STTS,FAMILY_MEMB,JOB_NM,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_MOTIVE_1,TRAVEL_COMPANIONS_NUM
e005344,43,1,30,6,2,3,3,5,7.0,2,2,6,4,2,2,2,6,6,7,충청북도,서울,나홀로 여행,2,0
e002253,11,2,40,5,2,4,4,5,5.0,2,1,3,3,3,5,4,4,4,4,서울특별시,경기,자녀 동반 여행,7,3
e006128,11,2,20,4,1,4,12,1,10.0,2,1,4,3,5,2,2,4,3,5,서울특별시,경기,2인 가족 여행,4,1
e008560,41,2,30,5,1,1,4,3,7.0,3,2,5,6,4,3,6,3,7,5,경기도,경기,2인 여행(가족 외),3,1
e012232,11,2,30,6,1,1,1,5,7.0,3,4,2,2,2,2,4,5,5,3,서울특별시,인천,2인 여행(가족 외),1,1
e001372,41,2,30,6,2,2,2,12,12.0,2,2,7,5,5,1,1,5,1,4,경기도,서울,2인 가족 여행,2,1
e007304,41,1,30,6,1,4,8,4,8.0,3,3,3,2,2,3,2,3,2,5,경기도,서울,나홀로 여행,6,0
e005922,41,2,20,4,1,3,12,2,3.0,3,4,2,1,2,1,1,6,1,7,경기도,경기,2인 여행(가족 외),3,1
e009845,41,2,20,6,1,4,12,3,9.0,3,4,6,3,2,3,4,4,6,3,경기도,서울,3인 이상 여행(가족 외),7,2
e006783,44,2,30,6,1,1,3,3,7.0,3,4,2,1,3,4,2,4,1,4,충청남도,서울,나홀로 여행,1,0
e001427,42,2,30,6,2,3,11,1,5.0,2,1,4,1,4,4,6,4,2,7,강원도,인천,자녀 동반 여행,3,2
e005831,41,1,20,4,1,3,3,4,7.0,2,1,1,1,6,1,3,2,6,6,경기도,서울,2인 여행(가족 외),7,1
e007334,41,1,40,7,2,4,3,5,9.0,3,3,5,3,4,5,3,5,3,4,경기도,경기,자녀 동반 여행,3,2
e007174,11,2,20,6,1,2,13,1,4.0,3,5,3,4,3,5,4,3,4,5,서울특별시,인천,나홀로 여행,1,0
e010755,28,2,60,4,2,2,2,1,4.0,3,1,3,6,6,3,2,6,3,4,인천광역시,경기,3대 동반 여행(친척 포함),1,4
e004830,45,2,20,6,1,5,12,2,6.0,2,2,3,2,2,2,3,2,1,7,전라북도,서울,나홀로 여행,5,0
e009806,11,2,20,6,1,3,4,2,7.0,2,1,6,1,1,1,1,1,1,1,서울특별시,인천,2인 여행(가족 외),7,1
e006593,11,2,20,6,1,2,4,4,4.0,3,6,2,2,2,2,2,2,2,6,서울특별시,경기,2인 여행(가족 외),1,1
e007491,11,2,60,7,4,1,3,5,7.0,2,2,6,4,6,6,6,7,6,2,서울특별시,경기,2인 여행(가족 외),4,1
e002793,11,1,40,5,1,1,9,4,7.0,3,6,1,3,3,3,4,2,4,3,서울특별시,경기,나홀로 여행,2,0
e008304,41,2,30,6,2,3,5,12,12.0,2,3,4,6,2,1,6,6,2,2,경기도,경기,자녀 동반 여행,7,2
e002548,26,2,30,6,1,4,3,1,10.0,3,3,4,2,4,5,4,6,2,2,부산광역시,서울,2인 여행(가족 외),10,1
e002935,11,2,30,5,2,3,3,2,5.0,2,3,1,2,2,4,4,2,2,7,서울특별시,경기,자녀 동반 여행,7,5
e004073,41,1,20,6,1,1,3,5,7.0,3,5,4,2,1,3,5,3,3,6,경기도,경기,2인 여행(가족 외),2,1
e000510,11,2,60,6,2,4,13,3,11.0,3,6,1,1,2,5,3,4,5,5,서울특별시,경기,2인 여행(가족 외),6,1
e003483,41,2,20,5,1,5,2,1,7.0,2,2,3,2,2,5,3,5,6,2,경기도,서울,2인 여행(가족 외),3,1
e006575,11,2,20,6,1,4,2,2,7.0,3,4,2,1,6,2,2,2,2,3,서울특별시,경기,2인 여행(가족 외),1,1
e004472,41,2,30,4,1,3,3,4,5.0,3,3,3,4,2,4,3,2,5,4,경기도,서울,나홀로 여행,8,0
e000038,11,1,30,6,2,2,13,6,8.0,3,3,3,2,3,2,2,4,5,3,서울특별시,경기,2인 가족 여행,2,1
e007890,41,1,40,6,2,4,2,6,6.0,2,2,3,2,1,4,2,2,5,4,경기도,경기,자녀 동반 여행,3,3
e003725,11,2,20,7,1,1,3,5,7.0,1,1,3,4,2,2,6,3,3,4,서울특별시,경기,나홀로 여행,1,0
e000445,11,1,30,7,2,2,2,5,8.0,3,3,6,2,1,2,1,2,6,6,서울특별시,경기,2인 가족 여행,2,1
e002423,41,1,20,6,1,1,2,6,7.0,3,4,2,2,2,2,6,4,2,6,경기도,경기,2인 여행(가족 외),3,1
e002145,44,1,30,4,1,4,12,1,5.0,3,4,4,1,2,5,3,5,7,1,충청남도,경기,3인 이상 여행(가족 외),2,2
e004640,41,1,20,4,1,2,12,1,1.0,3,1,4,2,3,2,3,4,2,1,경기도,서울,나홀로 여행,2,0
e008918,41,2,20,4,1,1,12,2,7.0,2,1,4,3,3,5,2,2,7,3,경기도,서울,나홀로 여행,7,0
e002089,11,2,40,5,1,1,2,4,7.0,2,1,4,2,2,3,7,4,2,6,서울특별시,경기,3인 이상 여행(가족 외),3,2
e000917,43,2,30,5,2,4,3,7,12.0,2,2,3,6,6,1,7,6,2,4,충청북도,서울,자녀 동반 여행,8,3
e002566,45,1,20,4,1,1,13,1,7.0,3,6,3,1,1,2,2,2,2,5,전라북도,서울,나홀로 여행,1,0
e005973,41,1,20,6,1,4,12,2,6.0,3,2,5,2,4,5,2,1,5,3,경기도,경기,2인 여행(가족 외),3,1
e005553,41,1,40,6,2,5,2,5,12.0,3,4,2,4,1,2,7,2,2,2,경기도,서울,자녀 동반 여행,8,1
e007832,28,1,30,6,2,4,3,6,8.0,2,2,1,7,2,6,6,5,2,6,인천광역시,경기,자녀 동반 여행,1,3
e000334,28,2,20,5,1,5,3,4,10.0,2,1,3,3,3,6,3,2,6,7,인천광역시,경기,2인 여행(가족 외),3,1
e007749,41,2,30,6,1,3,3,5,7.0,2,3,2,1,3,4,2,6,6,6,경기도,경기,2인 여행(가족 외),7,1
e010735,41,2,20,5,1,1,3,4,7.0,2,5,1,5,1,3,5,1,7,7,경기도,서울,2인 여행(가족 외),1,1
e008530,11,2,20,4,1,3,3,5,12.0,3,5,2,1,1,2,1,6,7,6,서울특별시,경기,2인 여행(가족 외),1,1
e006844,41,1,40,7,1,1,13,4,7.0,2,1,4,3,1,4,4,2,4,5,서울특별시,경기,2인 가족 여행,1,1
e001408,11,1,30,5,2,2,3,5,7.0,2,1,2,1,1,4,6,1,1,7,서울특별시,경기,2인 가족 여행,7,1
e006863,41,1,30,6,2,4,3,9,10.0,2,1,3,2,6,5,6,2,1,5,경기도,서울,자녀 동반 여행,3,3
e000805,11,2,40,7,2,3,2,5,8.0,2,2,3,3,3,3,6,6,2,6,서울특별시,경기,3인 이상 여행(가족 외),8,2
e004548,27,1,30,6,1,3,2,3,4.0,2,1,2,2,2,7,6,6,6,5,대구광역시,서울,나홀로 여행,8,0
e003614,41,1,30,7,1,1,3,5,7.0,3,5,2,2,2,2,2,6,2,6,경기도,서울,나홀로 여행,1,0
e007868,11,2,30,6,1,1,3,5,7.0,3,6,2,1,4,4,4,4,4,5,서울특별시,경기,나홀로 여행,6,0
e000482,41,1,30,7,1,1,3,5,7.0,3,3,5,2,4,2,3,3,6,4,경기도,서울,2인 여행(가족 외),3,1
e005935,28,2,30,7,2,1,3,5,7.0,3,4,7,7,7,1,4,4,6,5,인천광역시,경기,2인 여행(가족 외),1,1
e004100,11,1,30,4,1,2,3,5,7.0,3,5,1,1,1,1,1,1,1,1,서울특별시,경기,2인 여행(가족 외),1,1
e005025,11,2,30,7,2,3,2,7,12.0,4,1,2,2,1,2,2,1,3,2,서울특별시,경기,자녀 동반 여행,2,3
e011377,41,2,20,5,1,6,3,4,7.0,3,8,4,4,3,4,5,3,2,7,경기도,서울,2인 여행(가족 외),2,1
e000448,41,1,30,6,2,3,2,5,5.0,2,4,3,3,3,4,3,3,6,2,경기도,인천,자녀 동반 여행,2,2
e006852,11,1,60,6,2,3,2,3,7.0,2,1,2,2,2,3,2,6,2,6,서울특별시,경기,3인 이상 여행(가족 외),8,2
e002650,44,1,60,3,2,4,7,5,10.0,3,4,2,4,2,4,2,2,2,4,충청남도,경기,자녀 동반 여행,3,3
e000490,41,2,30,6,1,1,2,3,7.0,3,4,3,2,5,2,2,6,6,5,경기도,서울,나홀로 여행,1,0
e003442,11,2,40,6,2,2,11,1,2.0,3,2,2,2,2,3,3,3,2,7,서울특별시,경기,2인 가족 여행,9,1
e006458,41,2,30,6,1,4,3,6,12.0,3,3,4,3,3,3,4,5,5,5,경기도,서울,2인 여행(가족 외),3,1
e008328,11,1,30,6,2,4,3,8,8.0,2,1,3,3,4,2,4,3,4,3,서울특별시,경기,자녀 동반 여행,3,3
e003307,41,1,50,6,2,4,11,3,12.0,3,6,6,1,1,3,5,4,3,2,경기도,경기,3인 이상 여행(가족 외),3,2
e006073,41,2,60,6,2,3,2,1,5.0,4,1,3,1,2,2,3,3,6,6,경기도,경기,3대 동반 여행(친척 포함),2,4
e002514,11,1,20,6,1,4,3,5,12.0,2,2,7,1,1,6,6,2,1,7,서울특별시,경기,3인 이상 여행(가족 외),3,5
e003230,29,2,30,6,1,1,3,4,7.0,3,4,4,4,3,1,4,4,1,4,광주광역시,서울,나홀로 여행,1,0
e003269,11,2,40,6,2,4,3,6,11.0,2,1,2,6,4,4,4,6,2,4,서울특별시,경기,3인 이상 여행(가족 외),7,8
e006495,41,2,20,6,1,4,3,3,12.0,2,1,4,2,2,2,4,4,5,6,경기도,서울,나홀로 여행,1,0
e010734,11,1,20,6,1,1,13,1,7.0,3,3,4,4,3,3,5,3,3,3,서울특별시,경기,나홀로 여행,1,0
e010843,28,2,20,6,1,4,2,4,11.0,3,2,5,2,2,2,3,5,1,7,인천광역시,서울,2인 여행(가족 외),3,1
e007791,41,2,30,5,2,2,3,5,5.0,4,1,1,1,4,3,1,3,1,2,경기도,인천,2인 가족 여행,1,1
e005826,11,2,60,6,2,4,2,6,7.0,3,2,2,2,5,2,2,5,2,5,서울특별시,경기,3인 이상 여행(가족 외),2,3
e003415,41,1,40,6,2,2,3,6,8.0,2,2,2,4,3,3,2,2,2,6,경기도,서울,2인 가족 여행,9,1
e005840,41,1,20,5,1,5,12,1,4.0,1,1,4,4,4,4,4,4,4,4,경기도,서울,2인 여행(가족 외),8,1
e005201,41,2,20,5,1,1,3,4,7.0,2,1,3,1,1,1,4,2,7,7,서울특별시,경기,2인 여행(가족 외),3,1
e002638,42,1,20,6,2,2,9,3,6.0,2,1,3,3,4,3,3,4,2,6,강원도,서울,2인 가족 여행,3,1
e011037,11,2,30,6,1,2,4,4,5.0,4,2,5,4,6,3,1,5,7,2,서울특별시,경기,나홀로 여행,4,0
e000352,36,2,30,7,1,1,2,5,7.0,2,2,6,2,1,2,3,3,4,6,세종특별자치시,서울,2인 여행(가족 외),3,1
e000793,41,1,60,4,3,1,4,3,7.0,3,8,2,4,6,4,3,5,5,4,경기도,서울,자녀 동반 여행,3,1
e003272,42,1,30,7,2,3,10,6,6.0,1,1,1,1,1,4,1,4,4,7,강원도,경기,자녀 동반 여행,3,5
e000364,11,2,30,6,1,1,3,4,7.0,3,4,4,4,4,3,3,4,2,3,서울특별시,경기,나홀로 여행,8,0
e000432,41,2,20,6,1,3,3,4,7.0,3,2,4,3,2,2,5,4,5,5,경기도,경기,2인 가족 여행,3,1
e003561,41,2,20,6,1,2,12,1,1.0,4,2,3,3,2,5,5,5,3,7,경기도,경기,2인 여행(가족 외),1,1
e007437,41,2,20,6,1,3,2,4,10.0,3,2,5,2,3,6,1,5,5,4,경기도,서울,나홀로 여행,1,0
e004724,45,1,30,6,1,4,2,4,12.0,2,1,2,3,6,5,5,4,7,4,전라북도,서울,3인 이상 여행(가족 외),3,2
e003857,41,1,30,6,1,1,2,4,7.0,2,3,1,4,1,7,4,1,7,7,경기도,경기,3인 이상 여행(가족 외),2,2
e002059,11,1,40,7,2,4,3,6,6.0,2,1,2,1,2,3,2,2,1,3,서울특별시,인천,자녀 동반 여행,2,3
e001989,41,2,20,5,1,2,2,4,6.0,4,3,7,1,7,3,7,3,3,7,경기도,경기,2인 여행(가족 외),3,1
e004020,36,2,30,6,2,3,11,1,6.0,2,2,7,1,1,1,1,1,1,7,세종특별자치시,경기,자녀 동반 여행,3,2
e007809,41,1,40,7,2,3,2,5,8.0,2,1,1,6,1,4,7,7,1,3,경기도,서울,자녀 동반 여행,8,1
e005706,41,2,20,7,1,2,2,4,5.0,3,3,2,4,1,1,1,2,2,6,경기도,경기,2인 가족 여행,2,1
e011576,41,2,20,7,1,1,12,3,7.0,2,2,4,5,2,3,4,3,5,4,경기도,경기,2인 여행(가족 외),1,1
e006474,11,2,60,6,2,2,11,1,5.0,3,3,4,6,5,2,2,6,2,4,서울특별시,경기,자녀 동반 여행,2,2
e004234,41,1,40,6,2,4,4,4,8.0,2,2,4,2,2,6,7,5,2,6,경기도,인천,2인 여행(가족 외),2,1
e005340,11,1,20,6,1,3,12,1,5.0,4,1,4,3,4,5,4,4,5,5,서울특별시,경기,2인 여행(가족 외),9,1
e009168,41,1,30,4,1,4,12,1,6.0,2,2,5,3,2,4,4,5,2,3,경기도,경기,3인 이상 여행(가족 외),1,3
e000454,11,2,30,6,2,4,3,6,7.0,2,1,4,4,4,3,6,4,2,6,서울특별시,경기,자녀 동반 여행,2,3
e005602,11,2,20,6,1,1,3,4,7.0,2,1,2,1,1,3,4,3,5,7,서울특별시,경기,2인 여행(가족 외),2,1
e008098,41,1,20,5,1,3,4,2,7.0,3,5,3,3,3,4,2,2,3,4,경기도,경기,2인 여행(가족 외),2,1
e002402,28,1,30,6,2,3,2,3,6.0,2,2,4,4,4,4,4,4,4,4,인천광역시,서울,자녀 동반 여행,1,1
e007139,11,2,50,6,2,4,3,6,10.0,2,2,4,7,1,6,6,7,6,7,서울특별시,경기,3인 이상 여행(가족 외),9,8
e003184,28,2,20,5,1,4,2,5,10.0,2,2,1,2,2,1,5,5,5,7,인천광역시,경기,2인 여행(가족 외),3,1
e001400,11,1,30,1,2,2,2,5,6.0,1,2,1,4,7,4,7,1,1,7,서울특별시,경기,나홀로 여행,5,0
e002266,41,2,30,6,2,2,2,8,12.0,2,2,2,2,1,3,2,1,3,5,경기도,경기,2인 가족 여행,1,1
e004668,29,1,30,6,1,4,3,4,11.0,2,1,4,3,3,3,2,4,4,6,광주광역시,경기,부모 동반 여행,7,3
e001559,11,1,50,6,1,2,2,2,5.0,3,2,2,6,3,4,4,4,5,3,서울특별시,경기,3인 이상 여행(가족 외),1,1
e006507,41,1,20,6,1,3,2,4,8.0,2,1,1,2,2,2,2,2,6,6,경기도,경기,2인 여행(가족 외),2,1
e005642,41,2,20,6,1,5,12,2,10.0,2,2,5,1,1,5,4,6,6,6,경기도,경기,2인 여행(가족 외),3,1
e000023,28,1,60,8,2,3,2,4,10.0,3,20,4,1,2,1,1,4,5,1,인천광역시,서울,3대 동반 여행(친척 포함),3,2
e000951,27,2,30,6,1,2,3,2,5.0,2,10,1,1,1,7,4,5,1,7,대구광역시,서울,나홀로 여행,1,0
e004062,41,1,20,4,1,4,12,2,5.0,3,5,4,4,5,2,3,4,1,7,경기도,서울,나홀로 여행,1,0
e007878,41,1,30,6,2,4,2,6,9.0,2,2,5,6,3,5,4,6,4,5,경기도,경기,자녀 동반 여행,3,3
e011215,28,1,20,5,1,3,3,4,6.0,4,1,4,4,4,4,4,4,4,4,인천광역시,경기,나홀로 여행,2,0
e005599,26,2,20,5,1,4,12,1,5.0,3,3,4,2,2,1,4,7,7,7,부산광역시,서울,2인 가족 여행,1,1
e003589,11,2,40,6,1,1,3,5,7.0,2,1,1,1,3,6,2,5,6,4,서울특별시,경기,3인 이상 여행(가족 외),1,5
e000682,11,1,20,6,1,4,12,2,10.0,3,1,4,1,2,3,5,6,6,7,서울특별시,경기,2인 가족 여행,5,1
e007562,41,2,20,5,1,4,2,4,6.0,3,3,2,1,1,6,1,7,7,7,경기도,인천,2인 여행(가족 외),3,1
e004194,41,1,20,6,1,2,3,5,8.0,3,5,2,3,2,6,7,3,6,1,경기도,경기,나홀로 여행,1,0
e003853,41,2,20,6,1,4,12,1,10.0,3,1,7,7,4,7,4,7,2,7,경기도,서울,3인 이상 여행(가족 외),7,2
e003435,41,2,30,5,1,2,3,5,8.0,3,5,5,5,5,2,5,4,2,5,경기도,경기,2인 여행(가족 외),3,1
e002607,41,2,20,6,2,2,2,4,6.0,3,5,3,1,3,2,5,6,3,4,경기도,경기,2인 가족 여행,3,1
e012047,11,1,20,4,1,1,12,2,7.0,3,2,2,1,2,2,2,4,6,2,서울특별시,인천,2인 여행(가족 외),3,1
e005665,41,2,50,6,4,1,4,4,7.0,2,2,1,1,1,3,1,1,1,3,경기도,서울,나홀로 여행,1,0
e000859,30,2,30,6,1,1,3,4,7.0,3,2,6,5,7,6,7,5,3,6,대전광역시,서울,나홀로 여행,7,0
e000477,11,2,20,6,1,1,2,5,7.0,2,3,1,1,1,4,6,1,6,7,서울특별시,경기,2인 여행(가족 외),1,1
e002066,11,2,30,5,1,1,4,5,7.0,2,2,2,2,2,4,4,2,3,7,서울특별시,경기,2인 여행(가족 외),7,1
e004975,44,1,20,4,1,1,12,1,7.0,4,2,6,2,2,4,4,3,2,6,충청남도,경기,2인 여행(가족 외),3,1
e007332,41,2,20,6,1,2,12,2,9.0,2,1,6,5,4,6,2,3,2,4,경기도,서울,나홀로 여행,2,0
e003278,11,2,40,6,2,4,11,1,5.0,2,2,1,1,1,1,1,1,1,7,서울특별시,경기,자녀 동반 여행,8,2
e003438,41,2,20,6,1,5,3,6,12.0,3,5,3,4,2,2,6,2,2,7,경기도,경기,2인 여행(가족 외),6,1
e009572,41,2,20,5,1,4,12,1,8.0,3,1,6,2,2,2,2,6,6,6,경기도,경기,2인 여행(가족 외),3,1
e001180,11,1,30,6,2,2,2,3,7.0,3,2,2,2,4,6,6,4,6,1,서울특별시,경기,2인 가족 여행,3,1
e004434,30,2,20,6,1,2,3,4,5.0,2,2,3,6,2,6,7,5,6,6,대전광역시,경기,2인 여행(가족 외),1,1
e004547,11,1,30,6,2,4,7,6,6.0,2,6,2,2,1,1,4,3,6,5,서울특별시,경기,자녀 동반 여행,1,3
e011167,28,2,20,5,1,3,5,4,7.0,2,1,5,2,4,3,1,2,2,4,인천광역시,경기,2인 여행(가족 외),2,1
e002916,45,2,30,5,1,4,2,4,5.0,3,3,4,1,1,1,1,1,1,4,전라북도,서울,나홀로 여행,2,0
e010325,30,2,20,6,1,1,2,3,7.0,3,5,2,2,2,2,1,2,6,2,대전광역시,서울,나홀로 여행,7,0
e009925,41,2,20,4,1,4,12,3,7.0,2,4,4,5,3,6,2,3,6,6,경기도,서울,나홀로 여행,4,0
e002131,28,1,60,6,2,3,2,5,10.0,2,2,3,3,3,4,5,3,3,4,인천광역시,경기,3대 동반 여행(친척 포함),3,7
e006414,41,1,40,6,1,2,9,6,7.0,3,1,6,1,1,2,2,6,3,7,경기도,서울,3인 이상 여행(가족 외),2,2
e001997,41,2,20,7,1,4,2,3,7.0,2,2,4,4,3,3,2,5,6,6,경기도,경기,3인 이상 여행(가족 외),3,20
e007858,11,1,40,6,2,2,4,12,12.0,3,12,7,4,3,2,6,5,3,6,서울특별시,경기,3인 이상 여행(가족 외),2,2
e003380,45,1,20,6,1,4,12,2,7.0,2,1,5,3,5,4,5,4,5,5,전라북도,서울,2인 여행(가족 외),3,1
e007852,45,2,40,6,2,3,11,2,5.0,2,1,3,2,3,3,4,3,3,6,전라북도,서울,나홀로 여행,7,0
e004589,41,1,20,4,1,3,10,5,10.0,3,5,5,4,2,3,6,7,2,5,경기도,서울,2인 여행(가족 외),3,1
e000422,44,2,40,7,2,4,11,1,6.0,2,3,5,3,2,4,6,5,4,6,충청남도,서울,나홀로 여행,2,0
e001563,42,2,30,6,2,4,11,1,6.0,3,4,4,5,6,2,2,3,7,2,강원도,경기,자녀 동반 여행,3,3
e007765,11,2,60,5,2,2,4,3,8.0,2,1,4,4,4,4,4,4,4,4,서울특별시,경기,2인 가족 여행,1,1
e010160,28,2,20,5,1,4,12,1,1.0,2,1,1,1,1,1,1,1,1,1,인천광역시,경기,2인 여행(가족 외),7,1
e002182,11,2,30,5,2,5,4,2,8.0,3,4,4,4,4,2,1,4,2,4,서울특별시,경기,자녀 동반 여행,2,4
e000748,28,2,30,6,2,2,3,4,9.0,3,3,3,5,2,2,4,3,2,5,인천광역시,서울,2인 가족 여행,1,1
e005617,41,1,30,6,1,1,3,5,7.0,2,1,2,2,2,1,1,4,5,3,경기도,서울,2인 여행(가족 외),1,1
e002627,41,1,40,5,2,4,4,4,4.0,3,3,2,2,2,4,4,2,6,3,경기도,경기,자녀 동반 여행,2,3
e005217,41,1,20,6,1,1,3,4,7.0,3,1,6,2,1,2,2,2,3,5,경기도,서울,2인 여행(가족 외),3,1
e004563,11,1,20,4,1,4,12,1,7.0,2,1,4,2,1,5,6,6,2,7,서울특별시,경기,2인 여행(가족 외),7,1
e002079,41,1,20,7,1,4,2,6,11.0,2,1,1,1,1,1,4,6,1,7,경기도,경기,2인 여행(가족 외),3,1
e003684,11,2,20,6,1,4,3,4,6.0,3,2,4,4,2,6,6,4,6,4,서울특별시,경기,2인 가족 여행,3,1
e007193,41,2,20,5,1,3,2,2,4.0,3,1,4,2,1,5,3,5,1,7,경기도,서울,2인 여행(가족 외),7,1
e004784,45,2,20,4,1,1,12,2,7.0,3,6,3,3,3,5,5,3,6,5,전라북도,서울,2인 여행(가족 외),9,1
e005264,41,1,30,6,2,2,2,7,11.0,2,1,2,4,2,3,5,3,4,2,경기도,인천,나홀로 여행,2,0
e008332,43,2,30,6,2,5,3,7,10.0,2,3,2,2,1,3,7,1,6,7,충청북도,경기,자녀 동반 여행,3,4
e001295,41,2,60,6,1,4,4,3,6.0,3,2,2,4,4,5,3,3,3,2,경기도,서울,2인 여행(가족 외),8,1
e005187,41,2,50,7,2,3,4,4,9.0,2,1,4,2,2,2,6,7,1,7,경기도,경기,3인 이상 여행(가족 외),3,2
e001950,26,1,20,6,1,3,3,6,10.0,2,1,4,4,2,3,4,5,3,6,부산광역시,경기,부모 동반 여행,3,2
e002677,28,1,30,5,2,2,3,5,8.0,3,8,3,3,1,4,4,3,5,6,인천광역시,서울,2인 가족 여행,9,1
e008294,28,2,20,6,1,4,13,4,12.0,3,6,5,1,1,7,7,7,1,7,인천광역시,서울,2인 여행(가족 외),5,1
e002132,41,2,30,6,1,3,4,4,12.0,3,4,1,1,1,1,1,4,3,5,경기도,경기,2인 여행(가족 외),1,1
e009397,11,2,30,6,1,1,2,6,7.0,2,2,3,6,2,2,5,1,6,6,서울특별시,경기,나홀로 여행,7,0
e001079,41,2,30,7,1,4,3,5,12.0,2,4,4,6,3,3,4,4,3,6,경기도,서울,2인 여행(가족 외),3,1
e001030,11,1,50,6,2,3,11,2,6.0,3,10,4,4,5,4,4,3,4,4,서울특별시,경기,3인 이상 여행(가족 외),3,5
e004485,42,2,60,7,2,2,2,1,6.0,3,3,2,4,3,5,3,4,3,6,강원도,서울,3대 동반 여행(친척 포함),5,4
e000384,41,2,30,6,2,2,3,8,12.0,2,2,1,1,1,4,4,2,4,7,경기도,경기,2인 가족 여행,2,1
e002243,11,2,30,7,1,2,3,5,5.0,2,1,6,2,3,4,4,3,5,2,서울특별시,경기,나홀로 여행,2,0
e008291,11,2,30,6,1,4,3,4,6.0,3,10,3,4,3,4,5,3,6,6,서울특별시,경기,2인 여행(가족 외),2,1
e011868,41,2,30,7,1,2,2,6,6.0,3,6,4,5,3,2,2,2,7,5,경기도,경기,2인 여행(가족 외),6,1
e010221,11,2,60,7,2,4,11,5,9.0,2,1,1,7,6,2,2,6,2,1,서울특별시,경기,2인 여행(가족 외),2,1
e010386,44,1,40,6,1,1,9,4,7.0,2,1,3,5,4,3,2,2,5,2,서울특별시,경기,2인 여행(가족 외),1,1
e007311,11,1,30,6,1,1,3,5,7.0,3,4,7,7,5,3,6,4,3,5,서울특별시,경기,나홀로 여행,5,0
e005106,41,2,20,6,2,1,2,6,7.0,3,4,6,2,2,3,6,6,5,7,경기도,경기,2인 여행(가족 외),3,1
e002209,42,2,30,5,2,2,11,1,4.0,2,1,4,3,2,5,6,4,4,5,강원도,서울,2인 가족 여행,1,1
e003596,11,1,40,6,1,1,3,4,7.0,2,1,1,1,1,6,7,1,7,7,서울특별시,경기,3인 이상 여행(가족 외),3,2
e004772,41,1,50,7,2,4,2,8,8.0,2,1,3,2,4,2,2,4,4,4,경기도,인천,3인 이상 여행(가족 외),8,3
e012694,11,1,20,4,1,4,3,4,6.0,3,5,1,3,6,4,4,6,2,5,서울특별시,경기,3인 이상 여행(가족 외),3,5
e006341,28,2,20,4,1,3,3,1,5.0,1,2,5,5,5,5,5,4,4,4,인천광역시,서울,나홀로 여행,1,0
e006513,41,2,20,6,1,4,12,1,7.0,2,1,6,1,1,2,4,2,6,7,경기도,경기,2인 여행(가족 외),3,1
e002025,11,1,60,6,2,4,3,6,6.0,2,2,3,2,2,2,2,2,2,6,서울특별시,경기,자녀 동반 여행,2,2
e000430,11,1,20,4,1,1,4,4,7.0,2,4,3,1,4,5,4,3,4,6,서울특별시,인천,나홀로 여행,5,0
e000552,11,2,40,6,2,4,11,2,10.0,3,2,2,4,5,2,2,6,5,6,서울특별시,경기,2인 가족 여행,3,1
e005562,11,2,40,5,2,4,3,4,9.0,3,5,2,1,3,2,6,4,1,7,서울특별시,경기,자녀 동반 여행,1,3
e001330,41,2,40,6,2,4,2,1,5.0,2,1,1,1,3,1,1,5,3,5,경기도,경기,자녀 동반 여행,1,3
e005206,43,2,20,6,1,4,2,5,12.0,2,4,5,5,5,4,6,5,4,6,충청북도,서울,3인 이상 여행(가족 외),1,2
e007450,41,2,20,4,1,5,12,2,8.0,3,3,6,2,3,1,7,7,7,7,경기도,서울,나홀로 여행,7,0
e011389,41,2,30,6,1,4,3,4,4.0,3,1,4,4,5,3,4,4,5,4,경기도,경기,3인 이상 여행(가족 외),2,3
e007760,41,2,20,6,1,1,2,5,7.0,3,3,3,5,6,6,5,5,5,5,경기도,경기,나홀로 여행,1,0
e001976,30,1,30,6,1,1,13,4,7.0,2,1,6,4,3,3,4,5,5,4,대전광역시,서울,2인 여행(가족 외),2,1
e000877,11,2,40,6,2,3,13,5,9.0,2,4,2,1,2,4,6,4,7,7,서울특별시,경기,3인 이상 여행(가족 외),2,5
e012976,11,2,20,7,1,1,3,4,7.0,2,2,7,7,7,4,5,6,7,6,서울특별시,경기,2인 여행(가족 외),1,1
e005679,48,1,30,4,1,1,2,5,7.0,3,1,3,4,4,5,5,5,4,5,경상남도,서울,2인 여행(가족 외),3,1
e002572,41,2,40,7,2,3,11,2,8.0,3,1,4,6,7,1,1,1,4,4,경기도,서울,나홀로 여행,1,0
e005111,41,1,30,4,1,1,2,5,7.0,3,3,1,1,1,7,1,1,1,1,경기도,경기,2인 여행(가족 외),3,1
e004843,11,1,20,5,1,3,3,4,10.0,3,5,6,2,4,1,4,5,5,7,서울특별시,경기,부모 동반 여행,2,2
e006937,41,1,60,8,1,1,2,4,7.0,3,6,1,1,4,2,1,1,2,6,경기도,경기,부모 동반 여행,1,1
