oof_base,oof_aug,IS_FAILED_TRIP
0.49805696682823225,0.4975848134206757,0
0.4847777614737625,0.5091662513213967,1
0.5043500179977212,0.5383359473025667,0
0.4960952634402607,0.5750726125895989,0
0.4053540800520279,0.4374538660343882,0
0.486556937346816,0.45637868018075844,1
0.5015095671510347,0.4848224161980022,0
0.499082992482333,0.5159968966483477,1
0.5252614183611704,0.5140192275165213,0
0.3666024844472202,0.3925446607991756,1
0.49805696682823225,0.4975848134206757,0
0.5010260917571465,0.5001321458926256,0
0.5412340747558487,0.5506224105311937,1
0.5046107286239815,0.5410567894622889,0
0.5173431701321759,0.6100373234548861,0
0.5034832840082223,0.5344018761138215,0
0.49805696682823225,0.4950076003010232,0
0.5010260917571465,0.5001782431456067,1
0.4856610440736381,0.4251910640522657,0
0.500054930370369,0.5020873792664186,0
0.502863676577444,0.5092177381001439,1
0.49111246612445647,0.424938702792882,0
0.5200308970952001,0.5389766830860582,0
0.4995115940145238,0.48492032525863665,0
0.4969015526084686,0.5098028452848548,1
0.48650531708369316,0.5157079204280105,0
0.5010260917571465,0.5020873792664186,1
0.4996060794566309,0.5299181061798837,0
0.5010260917571465,0.5020873792664186,1
0.49317190251317367,0.4633331961283083,0
0.49805696682823225,0.4950076003010232,0
0.5062452615347167,0.5287789159501339,0
0.4970634492131642,0.5053309131247663,0
0.4834838091917975,0.4835061318699127,0
0.5410306944703761,0.5298289680223338,0
0.5010260917571465,0.5020873792664186,0
0.4739668703186479,0.44500811639300425,0
0.5010260917571465,0.5020873792664186,0
0.5075815777240874,0.4789518053134124,0
0.49826230698074014,0.5046297191285757,1
0.5010260917571465,0.5000463216954404,0
0.5219994292320718,0.5672775967638471,0
0.5034701235773423,0.5378154669090778,1
0.5016649087750015,0.5305367798234476,1
0.513353388060022,0.4472472463045444,1
0.5093657020317588,0.5428101469923523,1
0.5085756635045848,0.5444321506303954,1
0.5235094866459705,0.524812397880151,0
0.5465798319493113,0.5501360027085093,0
0.5100252461638969,0.5096513644422346,0
0.5156735342849723,0.5249406208769399,1
0.5055544414740766,0.4897030654573186,0
0.500054930370369,0.5020873792664186,0
0.5059250665783879,0.44490942459619365,0
0.4832948706999104,0.3958598607256551,0
0.5060461610276183,0.5242837552908535,0
0.4936237775604601,0.4390306094972843,0
0.5010260917571465,0.504519497875027,0
0.5156381453704457,0.5597398952930376,1
0.5090960337082282,0.5445943394206431,0
0.49711777169255356,0.48861088991845075,1
0.5087814199378702,0.5090662682614229,0
0.4891789921861254,0.4546207576183087,0
0.5010260917571465,0.5001782431456067,0
0.5051851631753773,0.5124204752884012,1
0.5153203918295659,0.47218190972294266,1
0.5026705827001391,0.49940140325138344,0
0.5119358209825077,0.5245147534807317,1
0.5034832840082223,0.5165362589911503,1
0.5142311235465343,0.5058988712400211,0
0.5029548161304139,0.5362463177580511,0
0.49922451519028294,0.5315930401760905,0
0.48332902321250826,0.44089801438468906,0
0.3908291397000533,0.42787001900200555,0
0.5010260917571465,0.504519497875027,1
0.4962298156750412,0.5148027619954544,0
0.5034832840082223,0.5316349919999335,0
0.5010260917571465,0.5020873792664186,1
0.46431321065788217,0.4854773269928908,0
0.5006666558165641,0.5317854313707474,0
0.536146281264048,0.5445589567795533,0
0.48706042010863193,0.5003615168426294,1
0.548107586566499,0.5535559862857817,0
0.5402646628197693,0.5496818142544935,0
0.5279511427707777,0.5298837430726958,0
0.4996532758903648,0.5080007363565257,1
0.5219019200954903,0.5745235013898337,0
0.5340880261905515,0.5083978691402287,0
0.5010260917571465,0.504519497875027,0
0.5062075929576789,0.5335336034590968,0
0.5034701235773423,0.5242737001366179,0
0.5053939861338432,0.5300641195547776,1
0.4817388112124472,0.5324686276649567,0
0.49805696682823225,0.4950076003010232,0
0.5403796580668376,0.5264467110301396,0
0.49590099614794164,0.47116232665081437,0
0.4882617664873468,0.3902195983543212,0
0.5029548161304139,0.5069231073873826,0
0.5096440470050084,0.5679372314891318,1
0.49169497090561765,0.4481961814415533,1
0.49108880570511443,0.44611224255607906,0
0.500054930370369,0.5001782431456067,0
0.4894642947684059,0.351873867654846,0
0.4920105953780112,0.5028433889210153,0
0.49757781035976384,0.45867661380982677,0
0.5144044852072,0.5110957506573687,0
0.531472479668674,0.524403179711558,1
0.5317153386577615,0.5332174334087305,0
0.5187136890660933,0.486261987962037,0
0.5073772875822123,0.47954781284443054,1
0.49805696682823225,0.4975848134206757,0
0.5197400137979205,0.5145582216417965,1
0.5180153747718187,0.6079812731883156,1
0.5032993541708722,0.5239276306939915,1
0.4964282309738404,0.46334129592594814,0
0.5066118963507025,0.5671328208746081,0
0.48223679959130156,0.4313414708315506,1
0.48248636023863617,0.5128518866556848,0
0.5030246280751363,0.5076539465287442,0
0.508809628163226,0.5469836816736795,1
0.4988905821924847,0.4756060108604032,0
0.49743419923681587,0.4822815387368899,1
0.5004747438886819,0.4854330778297977,0
0.5059319586801695,0.45766458337885224,1
0.5448912355454142,0.5411880139645802,1
0.49521272213875106,0.48565671395827315,0
0.502941655520787,0.5138753247084952,0
0.49912175614317045,0.5018939929882218,0
0.49805696682823225,0.4950076003010232,1
0.509646440778845,0.5359277797461264,0
0.5031286820762016,0.48823053124758975,0
0.5311203284794223,0.5349811220041104,0
0.5169613260317337,0.5037361224057247,0
0.48994300054556283,0.5489161885852382,1
0.49087122565094893,0.4439406930007627,0
0.4669461311491415,0.495261997871681,1
0.5052790620998544,0.5185927238109003,0
0.505190526206942,0.5357750246785782,0
0.500054930370369,0.5020873792664186,1
0.49805696682823225,0.4950076003010232,0
0.5090960337082282,0.521488702872034,0
0.49805696682823225,0.4950076003010232,0
0.5091364279596929,0.5410089043970941,0
0.5147957628394069,0.5701594239172135,0
0.5060874755217484,0.5211989192454325,1
0.46015473285503145,0.49271094452334147,0
0.4995115940145238,0.5214369741587942,0
0.49832954370692534,0.5231302640762495,0
0.5180111127700544,0.5720391336068903,1
0.5134861777399836,0.4950264291698598,0
0.5072850875107329,0.5218306135126244,1
0.5173371152089895,0.5926492547798979,1
0.5072850875107329,0.5255339036367994,0
0.50989267031456,0.5451514431300013,0
0.4900639583336719,0.4072036936944943,0
0.5124297539586667,0.5185031011161978,1
0.51466424760652,0.5226384991646924,0
0.506986372535283,0.5302446568534539,0
0.5010260917571465,0.5020873792664186,0
0.4926227310019875,0.4458946686024214,0
0.46108717817037514,0.4408747368286069,0
0.49642206434180636,0.5085554919931953,0
0.49657774268128224,0.5232442376956112,0
0.49805696682823225,0.49933753256878294,0
0.5010260917571465,0.5000463216954404,0
0.5296609980937255,0.5312560560061615,0
0.5033727273384344,0.5206784811611026,0
0.49286076830202047,0.4605901599531522,0
0.5049099162244888,0.4703342181843526,0
0.4915234863822126,0.4849510738197295,1
0.5010260917571465,0.5001782431456067,0
0.5126589225657187,0.4913890598061013,1
0.5164777707835766,0.5174279253964312,1
0.50838622025284,0.3923943695397063,1
0.4999620489550336,0.5258106987897898,0
0.5051749840825539,0.5345086716472481,0
0.5010260917571465,0.5024804351767599,0
0.5128934094002472,0.4278374923804903,0
0.49805696682823225,0.4950076003010232,0
0.5147552460166338,0.5362180911557576,1
0.5267499576408217,0.5251527369344006,1
0.5003470571513154,0.5222908701612959,0
0.5010260917571465,0.4950076003010232,0
0.515130265426333,0.518326863541632,0
0.5010260917571465,0.5000463216954404,1
0.5459711588452505,0.5476013584326967,0
0.4827655592502755,0.4414222223227305,1
0.5010260917571465,0.5001782431456067,1
0.5090960337082282,0.5307297007368431,0
0.5139880754406873,0.5109586656468408,1
0.46048887533974336,0.44234922401931176,0
0.5007492710769862,0.5042452858093756,0
0.49805696682823225,0.5024804351767599,0
0.5010260917571465,0.5020873792664186,0
0.5010260917571465,0.5020873792664186,0
0.5000265753291984,0.519520838150347,0
0.5139191490521169,0.5061251340262582,1
0.5239772410567228,0.5339397708096884,0
0.5010260917571465,0.5001997477454388,0
0.4948469068306025,0.4653885746003015,1
0.5090523575698688,0.5404991101933286,0
0.45875320866396846,0.2595893318668598,0
0.4688735212397323,0.4677695514223839,0
0.49805696682823225,0.4975848134206757,0
0.5217451280889966,0.4703865753485073,0
0.500054930370369,0.5020873792664186,0
0.5234078380891324,0.5272608757528133,0
0.49837115961225026,0.5019048970575309,0
0.49805696682823225,0.4975848134206757,0
0.5010260917571465,0.5001782431456067,1
0.4990045204826394,0.5066346050360693,1
0.49941885749435366,0.46190506252876584,0
0.5048721774776959,0.5195515853304516,0
0.5034270162546862,0.5062494446355132,0
0.5139575058951621,0.5478695951367291,1
0.5010260917571465,0.5000463216954404,1
0.47362244758363353,0.513218007647314,1
0.5036211189610176,0.5136620115937811,1
0.5172894254284273,0.5782274466534982,1
0.5024412361072123,0.4962296979362414,1
0.5010260917571465,0.5001782431456067,0
0.49939732051447455,0.5082214262521109,0
0.5276464574525114,0.5321678886500213,0
0.5050307020225617,0.5292478417279752,0
0.5424508164902002,0.5391706051982352,0
0.5010260917571465,0.5020873792664186,0
0.5186533259604401,0.5022357533871558,0
0.49805696682823225,0.5015607879379376,0
0.4951870778726803,0.49017375182523104,0
0.5010260917571465,0.5020873792664186,0
0.49828552292088213,0.5141434163418368,1
0.48937694707351753,0.5241743148397191,0
0.5108581026696051,0.5136732553302856,0
0.49891189104956657,0.49136244450668776,0
0.4972074067380397,0.4729823507086261,0
0.5082432972006411,0.5256441339034688,0
0.49997705084091926,0.5306255948932423,1
0.5261516707780078,0.5222450908910314,0
0.5094332603146368,0.47954918715775297,0
0.49805696682823225,0.5015607879379376,0
0.5369420418535131,0.5152057637413812,1
0.5052378087026611,0.5094763037311616,0
0.5370207979622496,0.5374075992975268,0
0.5049430879162085,0.5111686734971441,0
0.5216807335643943,0.601048035350004,0
0.5020876174339898,0.5269059415693971,0
0.4956592720414729,0.49022366175148047,0
0.5054178861530458,0.5389745626810092,0
0.5131175076600989,0.5368326105945814,0
0.5413512610498796,0.5421398587439188,0
0.5034832840082223,0.5392778454072001,0
0.5172762682012199,0.5324918980713416,1
0.5010260917571465,0.4950076003010232,1
0.5153428324483802,0.4863398308710393,0
0.5010260917571465,0.5020873792664186,0
0.5084364443004113,0.5266661469229806,0
0.495109081393856,0.45535013746525665,0
0.50265129202379,0.4648638945808406,1
0.47488244146767705,0.34798925050431895,0
0.4982545894101477,0.5179158400590244,0
0.503890276120315,0.49336375532794313,0
0.5010260917571465,0.5001782431456067,0
0.503244659872967,0.5024804351767599,1
0.48668238838087474,0.48581691498651913,1
0.49795482775213373,0.4627978144327681,0
0.49805696682823225,0.4950076003010232,0
0.4899759919379669,0.47247104594834183,0
0.4479762867419396,0.30704406931010864,0
0.4975833351401564,0.49194043122513204,1
0.5071350514943427,0.534757000974982,0
0.505003202706993,0.5360057633378315,0
0.497650713448218,0.4293034153827503,0
0.540918674321423,0.535944706240391,0
0.5084364443004113,0.526048427103109,0
0.5010260917571465,0.5001782431456067,0
0.5133572057904521,0.5362789193951146,1
0.46301142552298197,0.44892460124130673,0
0.5014535933552009,0.5203074038649523,0
0.5067733592988788,0.5427805544882388,1
0.4950121912803146,0.4949823093089897,0
0.52838116104091,0.42855791535767346,1
0.5010260917571465,0.5020873792664186,0
0.5043377512250755,0.5138326094229202,0
0.5191880917248333,0.48443887866730984,1
0.5029548161304139,0.4798246605205512,0
0.5084364443004113,0.5272697127283719,0
0.5023348704575854,0.51600266275248,0
0.5257329666505919,0.5392337681312608,0
0.5060080676950628,0.493970245781766,1
0.5033303511601888,0.5057652737821114,0
0.5035193076618356,0.5114979166310085,1
0.46066152558791684,0.4209571616761644,0
0.5051224266595524,0.4606825158655829,0
0.5074706470397627,0.5491238466570451,1
0.4874412929441162,0.48492689092569025,0
0.5090523575698688,0.5417619922524087,0
0.522865365402723,0.6138748601970136,0
0.49852140600361367,0.4685717096803098,0
0.5023306340607705,0.5043362590858056,0
0.502611721240844,0.535176907756894,0
0.5025697486806625,0.48226041525131713,0
0.5063019696145177,0.47196556557080527,0
0.5029548161304139,0.5219402732180755,0
0.514628722345776,0.5160533070142911,0
0.5090960337082282,0.5279895471223678,1
0.49837115961225026,0.46909166874724323,0
0.5010260917571465,0.5000463216954404,0
0.4713097465965744,0.47696969801500605,0
0.5077835915626062,0.5379193911622985,0
0.5099338213360409,0.5273200087883424,0
0.5010260917571465,0.5020873792664186,0
0.49462256455037235,0.44185496776673927,0
0.5152781202690236,0.4919349279356344,0
0.4969574784577553,0.5370344995506987,1
0.5219354786057893,0.48368042883919415,0
0.5010260917571465,0.5020873792664186,0
0.5010260917571465,0.5000463216954404,0
0.5122761479688874,0.48693141377145055,0
0.49714938741833953,0.4382188406182601,1
0.478135405654825,0.45431580453485726,0
0.5033892130908094,0.5285800438919529,0
0.505003202706993,0.5323602116777854,1
0.49805696682823225,0.4950076003010232,0
0.5131175076600989,0.5447800088932084,0
0.4981086537012311,0.45195806247657705,0
0.500054930370369,0.5020873792664186,0
0.5010260917571465,0.4950076003010232,1
0.4951105254881769,0.4422920967753759,0
0.5065445363831531,0.48061699527871016,0
0.5092393443914977,0.5466735481741858,1
0.5067113497817418,0.5295604489529325,1
0.49644324145738694,0.4786417609071819,0
0.5131234816983696,0.46769854705841124,1
0.5432832112565618,0.5265581567898023,0
0.510667860322508,0.5256238303199154,0
0.5090523575698688,0.5439466955917327,0
0.5121497097706225,0.5334501522100968,0
0.5052340148005452,0.5403056465101669,0
0.5000925178884364,0.515842137973151,0
0.49707688068174005,0.5080894207186973,0
0.5214171988037208,0.5960513717326522,1
0.5065445363831531,0.5232307287181734,0
0.5057973935874661,0.5132456018077316,0
0.5369918578144952,0.5383142875879398,1
0.505003202706993,0.4986836896755177,0
0.5010260917571465,0.5000463216954404,0
0.49317190251317367,0.45379509758092884,1
0.5175432637520364,0.5793408807255618,1
0.5029548161304139,0.525587464567331,0
0.5010260917571465,0.5020873792664186,0
0.5125414201654109,0.5413171280278752,0
0.5305244587899973,0.5379154320937343,0
0.5010260917571465,0.5001782431456067,0
0.5010260917571465,0.5001782431456067,0
0.5058448751238439,0.5199347635147018,0
0.5084364443004113,0.5277873387341822,1
0.500054930370369,0.5001782431456067,0
0.500054930370369,0.5001782431456067,0
0.49597921574593234,0.5154797025856374,1
0.5096609090350331,0.45867096398725965,1
0.5456810420159388,0.5558659693676086,1
0.5010260917571465,0.5000463216954404,0
0.5137316301326481,0.5445886861175091,0
0.48134252017982027,0.4351382855207173,0
0.488504764972477,0.42814731219033964,0
0.49805696682823225,0.4975848134206757,0
0.49805696682823225,0.49933753256878294,0
0.5117182511058229,0.5059215767131711,0
0.47936926758349163,0.4720384300547331,1
0.521841118942121,0.5787543417891973,1
0.5418684339007211,0.5488199733139059,0
0.4694775548438484,0.329273671762744,0
0.5013290310536546,0.42177097708897543,0
0.5139091241011533,0.5045592987909704,0
0.5176986383511005,0.5033215583760804,1
0.5062376697741138,0.5419209918815936,0
0.5502947880847241,0.5546174412003686,1
0.5130183830570709,0.5080283009783244,1
0.5010260917571465,0.5020873792664186,0
0.50368698206822,0.5318588655739342,1
0.5010260917571465,0.5020873792664186,0
0.37228980308433235,0.398805752279036,1
0.4932634335992219,0.44201931919393816,0
0.49776092165311653,0.5308144966752482,0
0.5090960337082282,0.540408862277617,1
0.4996781220157348,0.5049684254476055,0
0.4884881376370679,0.46854632467655294,0
0.5010260917571465,0.5035808263531343,0
0.5029548161304139,0.5362463177580511,0
0.5010260917571465,0.5020873792664186,1
0.5098833041862154,0.5357771716524292,0
0.5058448751238439,0.528923241219093,0
0.49805696682823225,0.4975848134206757,1
0.4995686487080201,0.4803414757099683,0
0.48838729826910693,0.5280683185701323,0
0.4912486710548895,0.4547858894674121,1
0.5055033661845968,0.5460107902174439,0
0.5011090726223979,0.4988494570493677,1
0.49431438278078255,0.48803883847608415,0
0.508725952498446,0.5134895097362109,0
0.4945358394874931,0.4796674167308344,0
0.40514499983235913,0.3889225784944962,0
0.49376515853623343,0.4491067620030838,0
0.5032208185574724,0.5320781122890583,0
0.5131268709992601,0.544034103259198,0
0.5117859888438058,0.5085476898447684,1
0.5485148758765945,0.5332106969726225,1
0.5216042653096807,0.5895659490266295,1
0.49157060077162157,0.4359108291067638,1
0.460458470525097,0.44683062053603645,0
0.5047025147522961,0.5067722204409265,1
0.44365144020683506,0.43571637636924726,1
0.5193275271410587,0.522165597604496,0
0.5158911928429626,0.5030720044064707,0
0.49805696682823225,0.4975848134206757,0
0.5106380363291464,0.5478529460208471,1
0.48858898808642093,0.43332706786160635,0
0.470518966863182,0.4650182199636633,1
0.50116390735448,0.539264601826247,1
0.519119906586303,0.5295261431114648,0
0.5131268709992601,0.5435810023507306,0
0.49805696682823225,0.4950076003010232,0
0.49805696682823225,0.4975848134206757,1
0.5094330075091972,0.565598435929207,0
0.472534852295474,0.5416770056719539,0
0.49805696682823225,0.4975848134206757,0
0.5219994292320718,0.5537156064255861,0
0.49494585294625026,0.44763854729017616,0
0.536251013760002,0.5241218424169406,1
0.4979234520782718,0.4734466704078829,0
0.5084364443004113,0.5346590924566449,0
0.50989267031456,0.5418979338739269,1
0.5058212494988649,0.4837389358002951,1
0.4524416201223556,0.4671161595792781,0
0.48883502189207684,0.4037548630744698,0
0.386283570520114,0.47339622352194327,1
0.47505507415456205,0.38980887397970215,0
0.49805696682823225,0.5015607879379376,0
0.4555426664990785,0.47548717921900624,0
0.49805696682823225,0.4975848134206757,1
0.5010260917571465,0.5001782431456067,0
0.506898994764832,0.49676832286653744,0
0.4863490753687526,0.4486809984503325,0
0.4931756997361273,0.37304237157763553,0
0.46490252216289574,0.4745283743741412,0
0.4962387669444335,0.4820547205728049,0
0.49435777881514487,0.453692548489302,1
0.5067948335002381,0.4618429945740016,0
0.5010260917571465,0.5001782431456067,0
0.4879248850879953,0.38943004491138367,0
0.44866228007368264,0.4443819754620384,0
0.4876641491876581,0.4424164080947059,1
0.47715414471281814,0.4019168963526042,0
0.5010260917571465,0.5001997477454388,0
0.49805696682823225,0.4975848134206757,1
0.4707858108904248,0.49937372969387595,0
0.49805696682823225,0.4981438836258768,0
0.4868285430908273,0.4056127551660416,1
0.49805696682823225,0.4975848134206757,0
0.4528724437736564,0.28660173431283437,0
0.49280684243433315,0.44583413030554503,0
0.4763508396540877,0.50450457343264,0
0.4986584012753338,0.4982203405549706,0
0.49209662737252313,0.4832947420226491,1
0.42702572412755313,0.42661496848259123,1
0.42464321734316723,0.42045390605381794,1
0.5000537978287899,0.4886862698111523,1
0.49805696682823225,0.49618429608532016,0
0.49805696682823225,0.4975848134206757,1
0.39362286303761357,0.3843493662896714,0
0.47905522251044663,0.4213590464331133,0
0.4337583595243993,0.45531651967124925,0
0.492942779534844,0.4186868164133068,0
0.5010260917571465,0.5001997477454388,0
0.44602881925662924,0.4574558469941179,0
0.4826026937549209,0.37890203969492325,0
0.489931919112702,0.4368760194333231,1
0.5010260917571465,0.5001782431456067,0
0.4882641610679051,0.4642102567840923,0
0.5060733942282113,0.4899267800207758,1
0.4823342936269633,0.4022319687767079,0
0.5028344851432001,0.518344091355751,0
0.487712453440849,0.44587305401794375,0
0.48344693255772847,0.398061322230069,0
0.5023547679893895,0.5092708718166385,1
0.4913851135567621,0.47170940403848605,0
0.48897010037692923,0.33832434899485603,1
0.4908092594819371,0.45749803407869905,0
0.49805696682823225,0.49618429608532016,0
0.49805696682823225,0.49490412167623465,0
0.49447711770744146,0.4522464358349785,0
0.46604433851030347,0.44403666714325174,0
0.5010260917571465,0.5000463216954404,1
0.473587138803765,0.47316208532323256,0
0.4985598378067016,0.46383566045136604,0
0.49805696682823225,0.4950076003010232,0
0.46419219511995424,0.4349044346658429,1
0.47259508707339554,0.3014962364860865,0
0.48959137318310625,0.32272530315764963,0
0.49805696682823225,0.4975848134206757,0
0.49805696682823225,0.4950076003010232,0
0.5035521981402927,0.5396367330067087,0
0.49516940010894545,0.5222498277844997,0
0.47558227618163645,0.39781008877539326,0
0.497541203336066,0.47547791671588674,1
0.479154115169207,0.4993471310490538,0
0.49805696682823225,0.5024804351767599,0
0.48950516932029003,0.49888091620248015,0
0.49797682342285693,0.4753231440565367,0
0.4813163853215144,0.43027959293142953,0
0.5031029138837991,0.4814344565526375,1
0.5081448150792427,0.5313135269270922,0
0.37224839310576596,0.41974745589847157,1
0.42639454008852734,0.4508754127423755,0
0.49571400723800596,0.5334659374031364,0
0.5010260917571465,0.4975848134206757,0
0.4892478487546724,0.49229016913148027,0
0.4787133581563251,0.4589995900456564,0
0.49456922450964336,0.4855407590063364,1
0.4985515464505124,0.4950076003010232,0
0.5010260917571465,0.5015607879379376,0
0.5083258536672389,0.48920311478250417,1
0.47575470697587957,0.43043754816716306,1
0.4976861202163863,0.4571237478510218,0
0.4302572479623826,0.4192300486561876,0
0.4960961924363265,0.5179040219143901,0
0.5128183843627045,0.44776902082959547,0
0.4075062000472175,0.43692278939811846,0
0.49805696682823225,0.5001997477454388,0
0.4741886664474031,0.40076383784777764,0
0.4635823205720814,0.29922221687879325,1
0.4775820530170217,0.39858413319350733,0
0.5122080217241256,0.4912998003271801,1
0.4921808571442884,0.5115999782345656,1
0.45247410122968873,0.3294190634663069,0
0.5003396153559523,0.5293668651005127,1
0.4946834063338136,0.4958340352376353,1
0.4434100190774748,0.4350764424203716,0
0.4946163407638083,0.4937199242233772,0
0.49029337676350654,0.4313294496052617,1
0.4491080058467573,0.48009099676351746,0
0.4920273989440548,0.4375003069448259,0
0.43223266977441177,0.43937870321803013,0
0.4786661484115406,0.4965679823104757,1
0.45477261783466405,0.3786544763672587,0
0.49805696682823225,0.5015607879379376,0
0.4666000499482211,0.4953955895073258,0
0.5385435860163443,0.5343073322243571,0
0.5011899022127206,0.5038908770338559,0
0.5115447950406942,0.5637498165173479,1
0.5047305713603832,0.5059388118740304,0
0.506259360088987,0.47510084710548,0
0.49805696682823225,0.4975848134206757,0
0.503386544887621,0.5129378863955995,1
0.47763326900894837,0.36982917731229287,0
0.48789823298354607,0.4828414622418442,0
0.49028178879964945,0.403240650162387,0
0.5010260917571465,0.5001321458926256,1
0.497359797053319,0.4798826393853453,1
0.4987987357336129,0.5081571894602207,0
0.4851898379998266,0.42618279059853287,0
0.505307787466495,0.5365817429796038,0
0.44336557582526726,0.4171578250273104,0
0.5103792653529223,0.5286819352975194,1
0.5037589586847874,0.4926163478098477,1
0.5315198959690409,0.524414187811144,1
0.4979187969813875,0.4634167726792152,0
0.4976205877027682,0.4608261910523703,1
0.490911798101678,0.4683398955715583,0
0.488404146691184,0.46326573660739634,0
0.48266569124224895,0.42777773077622355,0
0.4407377785763106,0.3388084829777243,0
0.4875129106600075,0.4179452988998802,0
0.5040044091080976,0.5328835948596107,1
0.5010260917571465,0.5015607879379376,0
0.4892463794972711,0.46294842865438146,0
0.46616184771172403,0.43489803738022575,0
0.4436100060701607,0.4055595835783073,0
0.5000160894664738,0.4713245668297277,0
0.49805696682823225,0.4950076003010232,0
0.5145507750485375,0.5258944730379427,0
0.4906056846814046,0.4239598164002141,1
0.4900431437700342,0.41519972685500744,0
0.44768452905787554,0.48773212050956294,0
0.5008427597406442,0.4248521133828199,0
0.48852130759564927,0.3795442079294528,0
0.4078937907971222,0.38529081029993867,1
0.49988424791346964,0.44089628675907716,1
0.5010260917571465,0.5001782431456067,1
0.5010260917571465,0.4975848134206757,0
0.48760768499800444,0.44934870339261973,0
0.4865083905563019,0.408531421702157,0
0.4921808571442884,0.4861812649607685,0
0.49805696682823225,0.4975848134206757,0
0.4995215140021223,0.4922654005111622,0
0.49632010403298,0.46277942162313335,0
0.4921808571442884,0.48807745628184274,0
0.4971212686655307,0.4908863714508533,0
0.468085811580283,0.47292492864079894,0
0.485487948556415,0.5050500895041141,0
0.5034598016876037,0.5306236178601994,0
0.5009156671749442,0.49983890125910113,0
0.5197262700588678,0.5131919521713459,1
0.5099857433583682,0.5541324913886551,0
0.481974819031641,0.5017276589058411,1
0.4902602145782113,0.4341622480254517,1
0.49805696682823225,0.5001997477454388,0
0.5010260917571465,0.5001997477454388,0
0.4837903898253634,0.47899091141598527,0
0.49805696682823225,0.49490412167623465,0
0.46534391099884737,0.40072246330776096,0
0.48086611760635783,0.5795466435179728,1
0.5020840373360279,0.48680541588691584,0
0.48305530116662676,0.4104940002945843,0
0.49537463086992833,0.41743408636671087,0
0.4889924347746115,0.4126565240500851,1
0.48074475904885716,0.43290454408452345,0
0.49805696682823225,0.4950076003010232,1
0.4816561638232225,0.4302486867566723,0
0.500054930370369,0.5020873792664186,0
0.49805696682823225,0.4950076003010232,0
0.5010260917571465,0.5015607879379376,1
0.49215154892936513,0.48879714814372327,0
0.47505507415456205,0.39202289654093936,0
0.49805696682823225,0.4975848134206757,0
0.49243674935590553,0.4334754899203019,0
0.48368302452329326,0.5152954199260639,0
0.5033155112221379,0.5159524456416962,0
0.38270162687320103,0.4435829884684401,0
0.500054930370369,0.5001782431456067,0
0.4798473629004657,0.45297730099076355,0
0.4888065556174528,0.4349194996959304,0
0.5106371820541377,0.4806954407515378,0
0.4240349671764798,0.4071796506798526,0
0.49066938156655393,0.49918872336457765,0
0.49289025615000936,0.4368430441756608,0
0.45396410570574813,0.48077395710987,1
0.49805696682823225,0.4950076003010232,0
0.49254034475984404,0.44915890480623527,1
0.4737018658052926,0.5050761168774772,0
0.5010260917571465,0.5001782431456067,0
0.49548351553128595,0.4620710050896458,0
0.5010260917571465,0.5001782431456067,0
0.4891269263472068,0.43870286658577046,0
0.4889935451341066,0.4216484963854415,0
0.5010260917571465,0.4950076003010232,0
0.4629427217742156,0.31708765156676133,0
0.4976861202163863,0.4636197135851763,0
0.5010260917571465,0.5001782431456067,0
0.46854284633715404,0.30461763868307523,0
0.48321298248165734,0.40562808429158065,0
0.5010260917571465,0.49933753256878294,0
0.5070446744168662,0.5355933572404918,0
0.5010260917571465,0.5001321458926256,1
0.5068632689283801,0.4083188733758683,0
0.47961018109334685,0.4458459529988382,0
0.4737018658052926,0.3757287811443023,1
0.48830942116104276,0.5373642315915319,0
0.5014661069709596,0.48093240407468213,0
0.40413289684520926,0.43189426264246733,0
0.41423932246471595,0.4366439473937306,0
0.50153192546932,0.4864836269928328,0
0.4963191276607013,0.4806288524367337,0
0.5041500764405166,0.4738275598963396,0
0.4958507608187094,0.4697410790778925,0
0.48267461455269606,0.5202866821415019,0
0.49258773009952644,0.3981792854032433,0
0.48696585963609934,0.36778313151820297,0
0.47505507415456205,0.39261405082993894,0
0.4941744665644293,0.44130320547651286,0
0.46280308296641404,0.3149790707365696,0
0.5024137682380077,0.5202973565384358,0
0.4982856072659269,0.4222595942652208,0
0.44946644131956637,0.2500156102538918,0
0.49805696682823225,0.49618429608532016,0
0.5086993685784648,0.5150642297830256,0
0.5024516065804394,0.507577974828977,0
0.5043845138371339,0.47595396941703433,0
0.48671268757337005,0.4311421185075082,1
0.49036769216763043,0.408509445249659,1
0.4858802391328636,0.38876119955487726,1
0.5018761364016425,0.5150363299597382,0
0.49582813867453246,0.5176217661324108,0
0.5010260917571465,0.5015607879379376,0
0.5010260917571465,0.5000463216954404,1
0.4650420963946081,0.34761309537222423,1
0.49259466873553975,0.48145313446125043,0
0.49805696682823225,0.4975848134206757,0
0.46864536578306343,0.33014058857219697,0
0.4839630700537054,0.4459148996658527,0
0.5353027315252555,0.5280313087569024,0
0.48488035317358075,0.486568046729451,1
0.4939509249728498,0.42313003245483205,0
0.4920005380416325,0.4444652863049559,0
0.3950626086555688,0.3961162816389346,0
0.5084693224832753,0.5117366605384129,0
0.4994285127043673,0.5196279333185487,0
0.368689099521791,0.3592952721722009,1
0.5013135067070889,0.5097461755749848,0
0.48022621502019847,0.4709415599442377,1
0.45391265384638874,0.2649053330125488,1
0.501785983165442,0.49227156010151896,1
0.49805696682823225,0.4975848134206757,0
0.5010260917571465,0.5001782431456067,1
